Frequency,Channel A
49.15771484,-93.39314000
49.16992188,-93.47701000
49.18212891,-94.39418000
49.19433594,-95.04645000
49.20654297,-94.35835000
49.21875000,-93.28037000
49.23095703,-93.36350000
49.24316406,-96.28074000
49.25537109,-102.34440000
49.26757813,-98.91487000
49.27978516,-94.66949000
49.29199219,-92.11414000
49.30419922,-91.40480000
49.31640625,-92.39944000
49.32861328,-93.89827000
49.34082031,-94.51483000
49.35302734,-95.03360000
49.36523438,-96.36288000
49.37744141,-96.72077000
49.38964844,-95.70522000
49.40185547,-94.70608000
49.41406250,-93.35176000
49.42626953,-91.64891000
49.43847656,-90.77875000
49.45068359,-92.46556000
49.46289063,-101.02370000
49.47509766,-98.36166000
49.48730469,-91.06319000
49.49951172,-89.35032000
49.51171875,-89.98200000
49.52392578,-91.73750000
49.53613281,-93.19795000
49.54833984,-93.62942000
49.56054688,-95.27312000
49.57275391,-99.12669000
49.58496094,-103.52590000
49.59716797,-112.37720000
49.60937500,-108.36390000
49.62158203,-102.67920000
49.63378906,-102.03480000
49.64599609,-98.87526000
49.65820313,-94.72656000
49.67041016,-93.16349000
49.68261719,-94.56210000
49.69482422,-98.11011000
49.70703125,-96.28218000
49.71923828,-92.06618000
49.73144531,-89.96701000
49.74365234,-89.74868000
49.75585938,-91.10254000
49.76806641,-93.84693000
49.78027344,-97.16691000
49.79248047,-98.77460000
49.80468750,-99.14613000
49.81689453,-99.42520000
49.82910156,-99.17407000
49.84130859,-99.79520000
49.85351563,-101.94320000
49.86572266,-104.25000000
49.87792969,-101.47220000
49.89013672,-99.41779000
49.90234375,-100.52270000
49.91455078,-105.59340000
49.92675781,-97.10213000
49.93896484,-90.35171000
49.95117188,-87.84804000
49.96337891,-87.37120000
49.97558594,-86.91547000
49.98779297,-85.68009000
50.00000000,-85.09559000
50.01220703,-86.68923000
50.02441406,-91.09789000
50.03662109,-92.94552000
50.04882813,-89.92261000
50.06103516,-88.95747000
50.07324219,-89.52817000
50.08544922,-90.32661000
50.09765625,-91.01135000
50.10986328,-91.80951000
50.12207031,-92.46976000
50.13427734,-93.07367000
50.14648438,-93.92409000
50.15869141,-94.42659000
50.17089844,-94.90422000
50.18310547,-97.19863000
50.19531250,-101.46130000
50.20751953,-105.07620000
50.21972656,-108.47050000
50.23193359,-97.13482000
50.24414063,-92.36743000
50.25634766,-90.65507000
50.26855469,-89.74750000
50.28076172,-89.80881000
50.29296875,-92.49717000
50.30517578,-99.57101000
50.31738281,-105.15950000
50.32958984,-103.26990000
50.34179688,-107.64470000
50.35400391,-108.64990000
50.36621094,-100.84000000
50.37841797,-95.59338000
50.39062500,-91.12343000
50.40283203,-88.09386000
50.41503906,-87.16812000
50.42724609,-88.58344000
50.43945313,-92.57588000
50.45166016,-99.53232000
50.46386719,-103.17900000
50.47607422,-99.76648000
50.48828125,-95.72150000
50.50048828,-91.17417000
50.51269531,-88.35201000
50.52490234,-87.76340000
50.53710938,-89.44088000
50.54931641,-93.63869000
50.56152344,-102.34220000
50.57373047,-101.98640000
50.58593750,-94.92772000
50.59814453,-92.98175000
50.61035156,-93.61794000
50.62255859,-95.28613000
50.63476563,-97.35978000
50.64697266,-101.08730000
50.65917969,-101.19910000
50.67138672,-97.94857000
50.68359375,-97.52266000
50.69580078,-100.00630000
50.70800781,-113.96700000
50.72021484,-101.68550000
50.73242188,-97.63995000
50.74462891,-100.88250000
50.75683594,-105.33350000
50.76904297,-101.03150000
50.78125000,-101.44380000
50.79345703,-102.59260000
50.80566406,-103.49990000
50.81787109,-108.12870000
50.83007813,-98.73735000
50.84228516,-92.97540000
50.85449219,-90.76349000
50.86669922,-90.99451000
50.87890625,-92.79706000
50.89111328,-95.22113000
50.90332031,-99.88490000
50.91552734,-107.71890000
50.92773438,-94.54903000
50.93994141,-89.73670000
50.95214844,-88.17147000
50.96435547,-89.02792000
50.97656250,-92.78325000
50.98876953,-100.57800000
51.00097656,-95.10883000
51.01318359,-91.14525000
51.02539063,-89.07059000
51.03759766,-88.02490000
51.04980469,-89.64601000
51.06201172,-97.30363000
51.07421875,-100.88710000
51.08642578,-92.10847000
51.09863281,-89.56689000
51.11083984,-88.48232000
51.12304688,-88.26772000
51.13525391,-89.16344000
51.14746094,-91.11832000
51.15966797,-93.01457000
51.17187500,-93.36896000
51.18408203,-93.59702000
51.19628906,-94.22989000
51.20849609,-93.96824000
51.22070313,-92.36397000
51.23291016,-91.25800000
51.24511719,-92.80769000
51.25732422,-98.45081000
51.26953125,-101.42640000
51.28173828,-98.36396000
51.29394531,-96.70769000
51.30615234,-94.39622000
51.31835938,-92.47391000
51.33056641,-92.03333000
51.34277344,-93.05208000
51.35498047,-95.46815000
51.36718750,-100.58440000
51.37939453,-101.41680000
51.39160156,-95.00314000
51.40380859,-94.05086000
51.41601563,-98.94088000
51.42822266,-99.57941000
51.44042969,-94.81185000
51.45263672,-93.94913000
51.46484375,-93.56751000
51.47705078,-95.09346000
51.48925781,-100.25600000
51.50146484,-104.39260000
51.51367188,-101.70070000
51.52587891,-102.81580000
51.53808594,-112.93980000
51.55029297,-110.30410000
51.56250000,-99.84718000
51.57470703,-94.22836000
51.58691406,-92.65067000
51.59912109,-95.34505000
51.61132813,-101.26500000
51.62353516,-99.63751000
51.63574219,-97.41464000
51.64794922,-95.70215000
51.66015625,-95.05316000
51.67236328,-94.64642000
51.68457031,-94.31798000
51.69677734,-94.04666000
51.70898438,-93.61317000
51.72119141,-93.28757000
51.73339844,-93.82480000
51.74560547,-96.10656000
51.75781250,-100.06930000
51.77001953,-102.19650000
51.78222656,-99.86634000
51.79443359,-99.44350000
51.80664063,-104.02050000
51.81884766,-99.44440000
51.83105469,-96.29018000
51.84326172,-98.49628000
51.85546875,-101.08210000
51.86767578,-94.48296000
51.87988281,-90.35741000
51.89208984,-88.63910000
51.90429688,-88.74696000
51.91650391,-89.54932000
51.92871094,-88.92567000
51.94091797,-87.86355000
51.95312500,-88.73871000
51.96533203,-92.84476000
51.97753906,-98.10012000
51.98974609,-96.63886000
52.00195313,-97.59154000
52.01416016,-95.41200000
52.02636719,-90.98850000
52.03857422,-89.75509000
52.05078125,-91.47861000
52.06298828,-93.53673000
52.07519531,-94.34499000
52.08740234,-99.46529000
52.09960938,-100.16880000
52.11181641,-93.40253000
52.12402344,-91.28010000
52.13623047,-90.62077000
52.14843750,-91.05637000
52.16064453,-93.90579000
52.17285156,-101.26700000
52.18505859,-114.69710000
52.19726563,-102.67330000
52.20947266,-98.01007000
52.22167969,-95.21401000
52.23388672,-93.97211000
52.24609375,-93.76546000
52.25830078,-93.69043000
52.27050781,-93.49987000
52.28271484,-93.46943000
52.29492188,-92.25587000
52.30712891,-90.53389000
52.31933594,-90.18078000
52.33154297,-92.47327000
52.34375000,-98.72768000
52.35595703,-94.18445000
52.36816406,-89.41348000
52.38037109,-87.47003000
52.39257813,-87.20348000
52.40478516,-88.76980000
52.41699219,-92.16796000
52.42919922,-94.72707000
52.44140625,-93.71880000
52.45361328,-92.78596000
52.46582031,-93.34099000
52.47802734,-95.68496000
52.49023438,-98.79684000
52.50244141,-99.14967000
52.51464844,-99.78909000
52.52685547,-102.84860000
52.53906250,-106.79120000
52.55126953,-123.87870000
52.56347656,-103.94240000
52.57568359,-99.40297000
52.58789063,-99.61339000
52.60009766,-95.80879000
52.61230469,-90.57198000
52.62451172,-88.10541000
52.63671875,-87.94319000
52.64892578,-89.71656000
52.66113281,-93.25759000
52.67333984,-97.30923000
52.68554688,-97.16450000
52.69775391,-94.62404000
52.70996094,-94.70421000
52.72216797,-100.85550000
52.73437500,-105.63030000
52.74658203,-95.90331000
52.75878906,-93.69621000
52.77099609,-93.85937000
52.78320313,-95.63680000
52.79541016,-100.76540000
52.80761719,-107.73050000
52.81982422,-95.02662000
52.83203125,-92.06015000
52.84423828,-93.49529000
52.85644531,-99.05475000
52.86865234,-103.49810000
52.88085938,-95.24848000
52.89306641,-89.91530000
52.90527344,-88.12302000
52.91748047,-89.15175000
52.92968750,-92.31432000
52.94189453,-96.95152000
52.95410156,-98.81662000
52.96630859,-96.21376000
52.97851563,-96.03840000
52.99072266,-99.67281000
53.00292969,-101.77240000
53.01513672,-98.05505000
53.02734375,-98.60859000
53.03955078,-104.26720000
53.05175781,-99.62584000
53.06396484,-95.48177000
53.07617188,-94.82117000
53.08837891,-95.85613000
53.10058594,-97.79076000
53.11279297,-100.04930000
53.12500000,-97.01517000
53.13720703,-93.83487000
53.14941406,-93.80954000
53.16162109,-96.67400000
53.17382813,-100.71760000
53.18603516,-96.48309000
53.19824219,-90.40798000
53.21044922,-87.10351000
53.22265625,-86.15916000
53.23486328,-86.93139000
53.24707031,-88.73018000
53.25927734,-90.94644000
53.27148438,-92.98961000
53.28369141,-96.35848000
53.29589844,-106.85210000
53.30810547,-102.05260000
53.32031250,-96.09188000
53.33251953,-93.92769000
53.34472656,-93.80579000
53.35693359,-95.96496000
53.36914063,-100.56460000
53.38134766,-106.63180000
53.39355469,-101.63300000
53.40576172,-97.78728000
53.41796875,-97.35191000
53.43017578,-97.39671000
53.44238281,-96.47750000
53.45458984,-94.82831000
53.46679688,-92.46688000
53.47900391,-91.43977000
53.49121094,-92.76488000
53.50341797,-96.34834000
53.51562500,-100.37370000
53.52783203,-98.54916000
53.54003906,-93.43246000
53.55224609,-90.28301000
53.56445313,-89.17278000
53.57666016,-89.38626000
53.58886719,-90.59990000
53.60107422,-93.09464000
53.61328125,-97.10712000
53.62548828,-99.60755000
53.63769531,-95.86692000
53.64990234,-92.83112000
53.66210938,-91.35701000
53.67431641,-90.37512000
53.68652344,-90.57674000
53.69873047,-92.93403000
53.71093750,-95.90331000
53.72314453,-95.39113000
53.73535156,-93.56857000
53.74755859,-93.80130000
53.75976563,-97.79971000
53.77197266,-106.01690000
53.78417969,-106.02940000
53.79638672,-97.51497000
53.80859375,-93.41687000
53.82080078,-93.48454000
53.83300781,-97.31719000
53.84521484,-96.98511000
53.85742188,-92.94859000
53.86962891,-91.84470000
53.88183594,-93.77045000
53.89404297,-100.70960000
53.90625000,-96.86820000
53.91845703,-92.29752000
53.93066406,-92.67387000
53.94287109,-96.38893000
53.95507813,-99.54197000
53.96728516,-95.58133000
53.97949219,-91.98151000
53.99169922,-91.16479000
54.00390625,-93.86008000
54.01611328,-107.82890000
54.02832031,-96.51486000
54.04052734,-92.79037000
54.05273438,-97.83583000
54.06494141,-100.02640000
54.07714844,-90.42136000
54.08935547,-88.71057000
54.10156250,-90.27886000
54.11376953,-93.74444000
54.12597656,-97.10702000
54.13818359,-97.28773000
54.15039063,-94.62859000
54.16259766,-92.31500000
54.17480469,-91.92586000
54.18701172,-93.51529000
54.19921875,-96.31799000
54.21142578,-98.95466000
54.22363281,-100.84090000
54.23583984,-102.57640000
54.24804688,-103.93650000
54.26025391,-105.27870000
54.27246094,-107.08170000
54.28466797,-104.55310000
54.29687500,-103.94250000
54.30908203,-104.02740000
54.32128906,-97.83383000
54.33349609,-95.09340000
54.34570313,-95.62877000
54.35791016,-96.82059000
54.37011719,-98.46022000
54.38232422,-106.47270000
54.39453125,-106.53490000
54.40673828,-100.58840000
54.41894531,-96.67700000
54.43115234,-91.04613000
54.44335938,-88.10088000
54.45556641,-88.27231000
54.46777344,-91.48596000
54.47998047,-96.19691000
54.49218750,-96.55692000
54.50439453,-94.91635000
54.51660156,-94.54217000
54.52880859,-97.44408000
54.54101563,-105.66360000
54.55322266,-105.06190000
54.56542969,-97.18185000
54.57763672,-91.03360000
54.58984375,-88.65527000
54.60205078,-89.64791000
54.61425781,-93.56953000
54.62646484,-98.71635000
54.63867188,-100.89390000
54.65087891,-101.56140000
54.66308594,-99.47586000
54.67529297,-95.95486000
54.68750000,-94.59991000
54.69970703,-97.58468000
54.71191406,-117.34000000
54.72412109,-98.75958000
54.73632813,-98.44580000
54.74853516,-115.54850000
54.76074219,-97.60370000
54.77294922,-93.05610000
54.78515625,-92.52479000
54.79736328,-94.56094000
54.80957031,-100.58220000
54.82177734,-111.44720000
54.83398438,-97.28067000
54.84619141,-94.52345000
54.85839844,-97.68655000
54.87060547,-114.50990000
54.88281250,-95.99551000
54.89501953,-93.29655000
54.90722656,-92.95509000
54.91943359,-92.75280000
54.93164063,-93.16306000
54.94384766,-94.59961000
54.95605469,-96.77953000
54.96826172,-96.74432000
54.98046875,-93.63329000
54.99267578,-91.11794000
55.00488281,-90.35410000
55.01708984,-90.35721000
55.02929688,-89.93087000
55.04150391,-89.38390000
55.05371094,-90.17934000
55.06591797,-93.65784000
55.07812500,-100.45870000
55.09033203,-104.28960000
55.10253906,-105.93430000
55.11474609,-104.23930000
55.12695313,-100.23390000
55.13916016,-99.14804000
55.15136719,-101.46870000
55.16357422,-113.95730000
55.17578125,-101.39090000
55.18798828,-97.17899000
55.20019531,-98.42398000
55.21240234,-96.30486000
55.22460938,-91.22948000
55.23681641,-89.41918000
55.24902344,-90.71194000
55.26123047,-94.26932000
55.27343750,-92.81754000
55.28564453,-89.71539000
55.29785156,-89.55154000
55.31005859,-92.49047000
55.32226563,-98.76462000
55.33447266,-104.08620000
55.34667969,-103.48870000
55.35888672,-103.15100000
55.37109375,-99.77296000
55.38330078,-96.17818000
55.39550781,-94.03349000
55.40771484,-93.41493000
55.41992188,-94.06327000
55.43212891,-95.39890000
55.44433594,-96.36900000
55.45654297,-95.71001000
55.46875000,-93.80080000
55.48095703,-92.35447000
55.49316406,-92.86053000
55.50537109,-95.35148000
55.51757813,-94.30942000
55.52978516,-91.42783000
55.54199219,-91.04350000
55.55419922,-93.29581000
55.56640625,-97.69726000
55.57861328,-101.60720000
55.59082031,-104.19430000
55.60302734,-105.21240000
55.61523438,-99.83449000
55.62744141,-94.16258000
55.63964844,-91.87084000
55.65185547,-93.44945000
55.66406250,-99.30356000
55.67626953,-98.30373000
55.68847656,-95.56642000
55.70068359,-96.03919000
55.71289063,-96.18402000
55.72509766,-93.08023000
55.73730469,-89.27441000
55.74951172,-87.51639000
55.76171875,-88.53307000
55.77392578,-92.75963000
55.78613281,-100.09760000
55.79833984,-107.21800000
55.81054688,-107.51120000
55.82275391,-95.41942000
55.83496094,-91.46732000
55.84716797,-91.38710000
55.85937500,-94.78875000
55.87158203,-102.34350000
55.88378906,-107.87520000
55.89599609,-98.33580000
55.90820313,-90.42847000
55.92041016,-86.46689000
55.93261719,-85.45728000
55.94482422,-86.48509000
55.95703125,-88.36487000
55.96923828,-90.05753000
55.98144531,-91.79060000
55.99365234,-94.33915000
56.00585938,-93.33542000
56.01806641,-90.77002000
56.03027344,-91.05180000
56.04248047,-94.64725000
56.05468750,-101.51400000
56.06689453,-107.11980000
56.07910156,-110.51740000
56.09130859,-100.80300000
56.10351563,-95.46567000
56.11572266,-93.03017000
56.12792969,-92.34650000
56.14013672,-92.74614000
56.15234375,-93.71044000
56.16455078,-95.05006000
56.17675781,-97.54771000
56.18896484,-104.54210000
56.20117188,-102.90490000
56.21337891,-96.67705000
56.22558594,-94.82538000
56.23779297,-93.83743000
56.25000000,-94.08018000
56.26220703,-96.31980000
56.27441406,-98.83879000
56.28662109,-100.00190000
56.29882813,-101.68760000
56.31103516,-96.69919000
56.32324219,-91.45599000
56.33544922,-90.55591000
56.34765625,-94.18404000
56.35986328,-103.12660000
56.37207031,-94.07258000
56.38427734,-88.82941000
56.39648438,-86.09868000
56.40869141,-85.27454000
56.42089844,-86.38612000
56.43310547,-88.99654000
56.44531250,-91.67500000
56.45751953,-93.44242000
56.46972656,-96.24299000
56.48193359,-99.37650000
56.49414063,-93.51777000
56.50634766,-91.25039000
56.51855469,-92.26712000
56.53076172,-93.10149000
56.54296875,-92.07199000
56.55517578,-90.53208000
56.56738281,-89.92600000
56.57958984,-90.67409000
56.59179688,-91.42529000
56.60400391,-90.93124000
56.61621094,-90.57500000
56.62841797,-92.68200000
56.64062500,-101.32460000
56.65283203,-102.59670000
56.66503906,-94.94426000
56.67724609,-93.18114000
56.68945313,-93.75345000
56.70166016,-97.23528000
56.71386719,-105.81920000
56.72607422,-107.92520000
56.73828125,-101.03790000
56.75048828,-95.61820000
56.76269531,-91.68823000
56.77490234,-89.69273000
56.78710938,-88.99585000
56.79931641,-89.09687000
56.81152344,-90.51749000
56.82373047,-93.26085000
56.83593750,-93.01785000
56.84814453,-91.05714000
56.86035156,-91.47203000
56.87255859,-94.72427000
56.88476563,-99.16869000
56.89697266,-96.86089000
56.90917969,-94.21077000
56.92138672,-93.85372000
56.93359375,-95.45461000
56.94580078,-100.94790000
56.95800781,-105.82230000
56.97021484,-94.74433000
56.98242188,-92.01704000
56.99462891,-93.80405000
57.00683594,-100.13040000
57.01904297,-97.71110000
57.03125000,-95.33255000
57.04345703,-97.34501000
57.05566406,-100.84040000
57.06787109,-103.36080000
57.08007813,-106.34580000
57.09228516,-100.45980000
57.10449219,-98.81454000
57.11669922,-99.29514000
57.12890625,-96.91025000
57.14111328,-94.71073000
57.15332031,-93.29391000
57.16552734,-92.78146000
57.17773438,-94.32251000
57.18994141,-95.93248000
57.20214844,-95.57365000
57.21435547,-97.38509000
57.22656250,-100.90830000
57.23876953,-99.05629000
57.25097656,-97.49632000
57.26318359,-98.99128000
57.27539063,-105.42670000
57.28759766,-112.85620000
57.29980469,-101.92320000
57.31201172,-98.82949000
57.32421875,-97.47903000
57.33642578,-95.61545000
57.34863281,-93.53141000
57.36083984,-93.24501000
57.37304688,-94.50779000
57.38525391,-92.91549000
57.39746094,-89.66406000
57.40966797,-88.27003000
57.42187500,-89.10716000
57.43408203,-91.73869000
57.44628906,-93.39473000
57.45849609,-92.74576000
57.47070313,-92.26718000
57.48291016,-91.32156000
57.49511719,-89.84902000
57.50732422,-88.66452000
57.51953125,-88.01968000
57.53173828,-88.18498000
57.54394531,-89.34327000
57.55615234,-91.19649000
57.56835938,-93.24543000
57.58056641,-96.33689000
57.59277344,-106.44740000
57.60498047,-101.32180000
57.61718750,-96.04437000
57.62939453,-99.24644000
57.64160156,-98.65199000
57.65380859,-90.26665000
57.66601563,-87.99422000
57.67822266,-89.43593000
57.69042969,-91.76922000
57.70263672,-91.54012000
57.71484375,-91.89969000
57.72705078,-91.34612000
57.73925781,-90.18721000
57.75146484,-90.78942000
57.76367188,-93.92829000
57.77587891,-103.67960000
57.78808594,-100.74490000
57.80029297,-93.89505000
57.81250000,-92.57455000
57.82470703,-94.00145000
57.83691406,-97.27953000
57.84912109,-100.39600000
57.86132813,-99.86620000
57.87353516,-96.36150000
57.88574219,-93.65253000
57.89794922,-92.85683000
57.91015625,-93.76785000
57.92236328,-94.82388000
57.93457031,-94.87228000
57.94677734,-94.71450000
57.95898438,-92.86026000
57.97119141,-91.97908000
57.98339844,-95.28675000
57.99560547,-98.83160000
58.00781250,-91.54870000
58.02001953,-88.68787000
58.03222656,-88.66533000
58.04443359,-91.45183000
58.05664063,-99.11958000
58.06884766,-100.07930000
58.08105469,-93.86244000
58.09326172,-91.11516000
58.10546875,-91.80343000
58.11767578,-98.45338000
58.12988281,-101.39650000
58.14208984,-93.38291000
58.15429688,-91.58684000
58.16650391,-92.05026000
58.17871094,-92.71536000
58.19091797,-92.19405000
58.20312500,-91.74261000
58.21533203,-92.93845000
58.22753906,-97.16974000
58.23974609,-102.35960000
58.25195313,-98.35837000
58.26416016,-96.06102000
58.27636719,-95.81361000
58.28857422,-95.55007000
58.30078125,-94.38351000
58.31298828,-95.16292000
58.32519531,-99.57039000
58.33740234,-98.30463000
58.34960938,-92.67345000
58.36181641,-89.82845000
58.37402344,-89.06801000
58.38623047,-90.26523000
58.39843750,-93.89939000
58.41064453,-102.32050000
58.42285156,-112.21030000
58.43505859,-102.72150000
58.44726563,-99.09283000
58.45947266,-94.43046000
58.47167969,-91.26103000
58.48388672,-90.51599000
58.49609375,-91.98639000
58.50830078,-93.89260000
58.52050781,-94.48376000
58.53271484,-94.05129000
58.54492188,-93.47426000
58.55712891,-94.55777000
58.56933594,-96.38062000
58.58154297,-94.50642000
58.59375000,-93.17941000
58.60595703,-96.28244000
58.61816406,-100.88550000
58.63037109,-93.43456000
58.64257813,-90.43774000
58.65478516,-89.90350000
58.66699219,-91.10055000
58.67919922,-93.92917000
58.69140625,-95.66293000
58.70361328,-94.44034000
58.71582031,-93.63396000
58.72802734,-94.06082000
58.74023438,-96.57085000
58.75244141,-102.64410000
58.76464844,-103.62740000
58.77685547,-98.54219000
58.78906250,-94.46031000
58.80126953,-93.74352000
58.81347656,-98.42786000
58.82568359,-121.01360000
58.83789063,-102.16550000
58.85009766,-107.02810000
58.86230469,-105.81830000
58.87451172,-97.02046000
58.88671875,-94.67953000
58.89892578,-94.72881000
58.91113281,-94.40039000
58.92333984,-92.60792000
58.93554688,-92.33588000
58.94775391,-94.92397000
58.95996094,-100.31290000
58.97216797,-102.49210000
58.98437500,-100.24120000
58.99658203,-99.48419000
59.00878906,-99.59685000
59.02099609,-98.75508000
59.03320313,-95.72083000
59.04541016,-93.35017000
59.05761719,-93.01006000
59.06982422,-94.28155000
59.08203125,-96.85577000
59.09423828,-98.48131000
59.10644531,-98.19104000
59.11865234,-99.20173000
59.13085938,-97.19205000
59.14306641,-94.12032000
59.15527344,-93.37634000
59.16748047,-94.65108000
59.17968750,-97.03481000
59.19189453,-98.92158000
59.20410156,-98.82313000
59.21630859,-96.66558000
59.22851563,-94.04524000
59.24072266,-90.94594000
59.25292969,-88.13094000
59.26513672,-86.79328000
59.27734375,-86.84682000
59.28955078,-87.10036000
59.30175781,-86.79427000
59.31396484,-86.99840000
59.32617188,-88.30364000
59.33837891,-89.63072000
59.35058594,-89.46808000
59.36279297,-88.70441000
59.37500000,-88.93669000
59.38720703,-90.56276000
59.39941406,-92.49384000
59.41162109,-92.45229000
59.42382813,-90.61497000
59.43603516,-89.22162000
59.44824219,-89.00209000
59.46044922,-89.69598000
59.47265625,-91.10032000
59.48486328,-93.64104000
59.49707031,-97.16370000
59.50927734,-95.89069000
59.52148438,-93.06216000
59.53369141,-92.29683000
59.54589844,-92.89908000
59.55810547,-94.28450000
59.57031250,-96.52973000
59.58251953,-98.58228000
59.59472656,-97.89848000
59.60693359,-97.29401000
59.61914063,-96.52847000
59.63134766,-92.87952000
59.64355469,-91.26465000
59.65576172,-93.82712000
59.66796875,-103.39710000
59.68017578,-103.56800000
59.69238281,-99.28268000
59.70458984,-105.20920000
59.71679688,-100.09420000
59.72900391,-91.46788000
59.74121094,-89.14695000
59.75341797,-89.96848000
59.76562500,-93.30018000
59.77783203,-99.57813000
59.79003906,-106.05290000
59.80224609,-104.03190000
59.81445313,-103.49820000
59.82666016,-100.05880000
59.83886719,-96.27119000
59.85107422,-94.27760000
59.86328125,-93.93745000
59.87548828,-94.95833000
59.88769531,-96.50338000
59.89990234,-98.14488000
59.91210938,-100.48550000
59.92431641,-103.40810000
59.93652344,-103.97590000
59.94873047,-102.71860000
59.96093750,-113.82370000
59.97314453,-95.65768000
59.98535156,-88.32782000
59.99755859,-85.61736000
60.00976563,-86.03657000
60.02197266,-89.54278000
60.03417969,-98.05646000
60.04638672,-101.32890000
60.05859375,-92.92075000
60.07080078,-89.77876000
60.08300781,-89.22520000
60.09521484,-90.74883000
60.10742188,-92.30009000
60.11962891,-91.86369000
60.13183594,-92.30537000
60.14404297,-95.47810000
60.15625000,-98.74294000
60.16845703,-94.67894000
60.18066406,-93.00694000
60.19287109,-94.22246000
60.20507813,-95.77029000
60.21728516,-93.90293000
60.22949219,-90.84904000
60.24169922,-89.99272000
60.25390625,-92.32452000
60.26611328,-96.90004000
60.27832031,-95.50674000
60.29052734,-94.63036000
60.30273438,-98.26402000
60.31494141,-97.76261000
60.32714844,-93.78226000
60.33935547,-94.32484000
60.35156250,-97.44427000
60.36376953,-97.37869000
60.37597656,-95.15377000
60.38818359,-94.26822000
60.40039063,-93.99201000
60.41259766,-91.86863000
60.42480469,-89.73721000
60.43701172,-88.99214000
60.44921875,-90.07117000
60.46142578,-94.09782000
60.47363281,-103.93990000
60.48583984,-100.29690000
60.49804688,-96.79893000
60.51025391,-96.05232000
60.52246094,-94.72313000
60.53466797,-93.19844000
60.54687500,-93.39963000
60.55908203,-96.35840000
60.57128906,-101.89780000
60.58349609,-102.23670000
60.59570313,-100.15100000
60.60791016,-98.84441000
60.62011719,-99.06488000
60.63232422,-99.84183000
60.64453125,-98.90347000
60.65673828,-100.61340000
60.66894531,-106.39060000
60.68115234,-108.68510000
60.69335938,-102.93460000
60.70556641,-98.79767000
60.71777344,-96.20813000
60.72998047,-94.16545000
60.74218750,-92.91741000
60.75439453,-92.03290000
60.76660156,-90.89873000
60.77880859,-90.82760000
60.79101563,-93.14151000
60.80322266,-97.69630000
60.81542969,-101.74400000
60.82763672,-101.20300000
60.83984375,-97.54333000
60.85205078,-94.04407000
60.86425781,-91.98309000
60.87646484,-91.30861000
60.88867188,-91.85047000
60.90087891,-93.91489000
60.91308594,-98.37521000
60.92529297,-105.00000000
60.93750000,-103.32140000
60.94970703,-101.79470000
60.96191406,-102.63820000
60.97412109,-101.54790000
60.98632813,-98.83195000
60.99853516,-98.42020000
61.01074219,-99.32404000
61.02294922,-98.05558000
61.03515625,-94.61252000
61.04736328,-91.22997000
61.05957031,-89.49580000
61.07177734,-90.59958000
61.08398438,-95.87405000
61.09619141,-105.61790000
61.10839844,-101.51850000
61.12060547,-98.50608000
61.13281250,-94.50060000
61.14501953,-92.50800000
61.15722656,-93.65609000
61.16943359,-98.11950000
61.18164063,-103.10360000
61.19384766,-101.11260000
61.20605469,-98.75095000
61.21826172,-101.27730000
61.23046875,-108.44330000
61.24267578,-103.27090000
61.25488281,-103.34480000
61.26708984,-101.92430000
61.27929688,-99.47375000
61.29150391,-99.97547000
61.30371094,-98.69151000
61.31591797,-95.81267000
61.32812500,-99.04436000
61.34033203,-96.97511000
61.35253906,-90.09759000
61.36474609,-88.62698000
61.37695313,-90.05112000
61.38916016,-92.37428000
61.40136719,-93.08396000
61.41357422,-92.68723000
61.42578125,-93.61378000
61.43798828,-96.90800000
61.45019531,-103.66940000
61.46240234,-109.37630000
61.47460938,-101.71210000
61.48681641,-97.68128000
61.49902344,-95.62074000
61.51123047,-95.18292000
61.52343750,-97.03403000
61.53564453,-101.30020000
61.54785156,-103.53310000
61.56005859,-100.02220000
61.57226563,-94.96696000
61.58447266,-92.59265000
61.59667969,-92.67920000
61.60888672,-94.42357000
61.62109375,-96.64039000
61.63330078,-97.89375000
61.64550781,-100.78760000
61.65771484,-99.29353000
61.66992188,-93.91457000
61.68212891,-92.69780000
61.69433594,-95.90701000
61.70654297,-103.84530000
61.71875000,-95.93948000
61.73095703,-93.46049000
61.74316406,-92.33716000
61.75537109,-91.62907000
61.76757813,-94.99184000
61.77978516,-108.67130000
61.79199219,-96.74201000
61.80419922,-94.89216000
61.81640625,-98.50372000
61.82861328,-106.26550000
61.84082031,-98.42376000
61.85302734,-93.88771000
61.86523438,-91.03817000
61.87744141,-89.62985000
61.88964844,-90.65703000
61.90185547,-94.61069000
61.91406250,-96.94063000
61.92626953,-95.00859000
61.93847656,-95.25361000
61.95068359,-96.93630000
61.96289063,-95.52640000
61.97509766,-93.37325000
61.98730469,-94.12224000
61.99951172,-99.17312000
62.01171875,-105.39560000
62.02392578,-101.00680000
62.03613281,-98.00684000
62.04833984,-95.74010000
62.06054688,-95.79620000
62.07275391,-98.03926000
62.08496094,-96.74770000
62.09716797,-95.25287000
62.10937500,-96.92158000
62.12158203,-98.77934000
62.13378906,-97.53650000
62.14599609,-95.09750000
62.15820313,-91.62381000
62.17041016,-89.46152000
62.18261719,-89.36705000
62.19482422,-90.99514000
62.20703125,-93.03040000
62.21923828,-93.48352000
62.23144531,-93.54873000
62.24365234,-95.60867000
62.25585938,-98.62534000
62.26806641,-95.13560000
62.28027344,-93.20880000
