Frequency,Channel A
(kHz),(dBV)

77.36816406,-100.12860000
77.38037109,-100.56260000
77.39257813,-96.10435000
77.40478516,-94.10373000
77.41699219,-95.30383000
77.42919922,-100.50480000
77.44140625,-111.26550000
77.45361328,-102.63830000
77.46582031,-98.98051000
77.47802734,-97.47026000
77.49023438,-96.80110000
77.50244141,-97.78346000
77.51464844,-98.76476000
77.52685547,-94.72781000
77.53906250,-92.79517000
77.55126953,-95.52444000
77.56347656,-107.55290000
77.57568359,-99.59583000
77.58789063,-96.54517000
77.60009766,-98.03148000
77.61230469,-101.69860000
77.62451172,-100.50870000
77.63671875,-95.66560000
77.64892578,-93.55693000
77.66113281,-94.26025000
77.67333984,-97.68831000
77.68554688,-108.03470000
77.69775391,-104.90740000
77.70996094,-100.05080000
77.72216797,-101.08420000
77.73437500,-96.94933000
77.74658203,-93.24640000
77.75878906,-93.30872000
77.77099609,-96.39139000
77.78320313,-97.39394000
77.79541016,-97.17270000
77.80761719,-99.08848000
77.81982422,-99.38152000
77.83203125,-96.83466000
77.84423828,-96.02929000
77.85644531,-97.13531000
77.86865234,-97.78859000
77.88085938,-98.26047000
77.89306641,-99.23393000
77.90527344,-100.08770000
77.91748047,-100.13790000
77.92968750,-99.95621000
77.94189453,-100.58650000
77.95410156,-100.51470000
77.96630859,-99.44060000
77.97851563,-99.00859000
77.99072266,-98.23587000
78.00292969,-96.53700000
78.01513672,-96.13710000
78.02734375,-98.72765000
78.03955078,-97.42599000
78.05175781,-94.64558000
78.06396484,-98.15227000
78.07617188,-104.60960000
78.08837891,-93.91277000
78.10058594,-91.79833000
78.11279297,-93.40924000
78.12500000,-98.80210000
78.13720703,-105.38210000
78.14941406,-100.72480000
78.16162109,-101.13860000
78.17382813,-104.12250000
78.18603516,-107.92680000
78.19824219,-94.05376000
78.21044922,-88.77528000
78.22265625,-87.10969000
78.23486328,-87.17809000
78.24707031,-88.79637000
78.25927734,-92.73984000
78.27148438,-95.72292000
78.28369141,-94.93492000
78.29589844,-95.57472000
78.30810547,-97.95044000
78.32031250,-99.78288000
78.33251953,-98.09792000
78.34472656,-97.66148000
78.35693359,-97.88967000
78.36914063,-97.32651000
78.38134766,-97.55128000
78.39355469,-99.16335000
78.40576172,-102.38780000
78.41796875,-99.78793000
78.43017578,-93.61293000
78.44238281,-90.92400000
78.45458984,-91.15256000
78.46679688,-94.52244000
78.47900391,-101.86690000
78.49121094,-97.32407000
78.50341797,-94.92145000
78.51562500,-97.73286000
78.52783203,-98.97713000
78.54003906,-95.65727000
78.55224609,-96.79440000
78.56445313,-101.10810000
78.57666016,-98.20731000
78.58886719,-94.56756000
78.60107422,-92.52251000
78.61328125,-92.34763000
78.62548828,-93.72266000
78.63769531,-94.11136000
78.64990234,-92.87306000
78.66210938,-90.50026000
78.67431641,-88.15742000
78.68652344,-87.28944000
78.69873047,-88.46800000
78.71093750,-92.33356000
78.72314453,-100.79290000
78.73535156,-113.41190000
78.74755859,-100.47300000
78.75976563,-95.71983000
78.77197266,-92.99619000
78.78417969,-92.45271000
78.79638672,-94.03838000
78.80859375,-97.03263000
78.82080078,-99.21933000
78.83300781,-96.99002000
78.84521484,-93.87225000
78.85742188,-93.22696000
78.86962891,-96.66341000
78.88183594,-102.88170000
78.89404297,-96.10099000
78.90625000,-93.35189000
78.91845703,-93.01957000
78.93066406,-94.73568000
78.94287109,-95.42545000
78.95507813,-90.39513000
78.96728516,-87.00355000
78.97949219,-85.93703000
78.99169922,-86.65891000
79.00390625,-88.49616000
79.01611328,-90.06817000
79.02832031,-90.46486000
79.04052734,-90.82374000
79.05273438,-91.96473000
79.06494141,-94.06632000
79.07714844,-99.07829000
79.08935547,-106.80150000
79.10156250,-94.36581000
79.11376953,-92.51543000
79.12597656,-98.39029000
79.13818359,-100.88020000
79.15039063,-94.57629000
79.16259766,-93.54793000
79.17480469,-91.14034000
79.18701172,-88.05725000
79.19921875,-85.84540000
79.21142578,-85.85880000
79.22363281,-88.48927000
79.23583984,-93.45247000
79.24804688,-100.26860000
79.26025391,-104.81160000
79.27246094,-97.41799000
79.28466797,-92.47514000
79.29687500,-90.88817000
79.30908203,-91.83625000
79.32128906,-94.56561000
79.33349609,-97.82655000
79.34570313,-99.80489000
79.35791016,-101.84800000
79.37011719,-106.77180000
79.38232422,-112.61650000
79.39453125,-125.15600000
79.40673828,-108.63610000
79.41894531,-103.91750000
79.43115234,-101.58090000
79.44335938,-99.66574000
79.45556641,-96.98685000
79.46777344,-92.73090000
79.47998047,-91.42908000
79.49218750,-93.34238000
79.50439453,-93.54797000
79.51660156,-92.66492000
79.52880859,-95.56664000
79.54101563,-104.62790000
79.55322266,-101.13380000
79.56542969,-96.49770000
79.57763672,-97.59598000
79.58984375,-104.78490000
79.60205078,-98.74564000
79.61425781,-95.64149000
79.62646484,-98.98537000
79.63867188,-102.33930000
79.65087891,-94.03284000
79.66308594,-91.55045000
79.67529297,-92.09202000
79.68750000,-94.72401000
79.69970703,-99.59425000
79.71191406,-107.66310000
79.72412109,-112.61260000
79.73632813,-108.86960000
79.74853516,-103.82480000
79.76074219,-101.61500000
79.77294922,-99.24381000
79.78515625,-98.56258000
79.79736328,-98.61535000
79.80957031,-98.03813000
79.82177734,-101.38210000
79.83398438,-112.33130000
79.84619141,-118.70780000
79.85839844,-106.90250000
79.87060547,-102.26790000
79.88281250,-100.51030000
79.89501953,-96.21082000
79.90722656,-93.62625000
79.91943359,-92.57407000
79.93164063,-90.83788000
79.94384766,-88.91734000
79.95605469,-88.17704000
79.96826172,-88.37283000
79.98046875,-85.49223000
79.99267578,-82.37698000
80.00488281,-82.16464000
80.01708984,-85.17501000
80.02929688,-91.75580000
80.04150391,-103.61680000
80.05371094,-103.26140000
80.06591797,-100.06120000
80.07812500,-101.37410000
80.09033203,-98.69200000
80.10253906,-94.53737000
80.11474609,-93.09010000
80.12695313,-93.43266000
80.13916016,-94.08794000
80.15136719,-93.83960000
80.16357422,-93.03742000
80.17578125,-92.59764000
80.18798828,-92.29724000
80.20019531,-91.50551000
80.21240234,-90.73451000
80.22460938,-90.63721000
80.23681641,-91.52173000
80.24902344,-93.39044000
80.26123047,-95.23418000
80.27343750,-94.78650000
80.28564453,-91.88804000
80.29785156,-88.83404000
80.31005859,-87.51494000
80.32226563,-88.80333000
80.33447266,-94.03848000
80.34667969,-111.79590000
80.35888672,-103.79910000
80.37109375,-107.51640000
80.38330078,-105.00410000
80.39550781,-98.83278000
80.40771484,-96.31171000
80.41992188,-94.67831000
80.43212891,-93.06659000
80.44433594,-90.78970000
80.45654297,-88.75296000
80.46875000,-88.95122000
80.48095703,-92.24107000
80.49316406,-97.68008000
80.50537109,-98.35862000
80.51757813,-94.87337000
80.52978516,-92.96561000
80.54199219,-94.61800000
80.55419922,-105.92090000
80.56640625,-96.55259000
80.57861328,-90.26369000
80.59082031,-89.03139000
80.60302734,-90.53664000
80.61523438,-93.08079000
80.62744141,-94.30807000
80.63964844,-94.01501000
80.65185547,-94.71675000
80.66406250,-97.24842000
80.67626953,-97.49302000
80.68847656,-94.08907000
80.70068359,-92.40425000
80.71289063,-93.77351000
80.72509766,-99.05127000
80.73730469,-110.94240000
80.74951172,-108.72800000
80.76171875,-101.51700000
80.77392578,-96.98890000
80.78613281,-94.93707000
80.79833984,-94.69595000
80.81054688,-95.44043000
80.82275391,-97.17388000
80.83496094,-99.19452000
80.84716797,-99.27536000
80.85937500,-99.62108000
80.87158203,-103.27260000
80.88378906,-103.82730000
80.89599609,-98.21114000
80.90820313,-94.37624000
80.92041016,-93.68661000
80.93261719,-96.33401000
80.94482422,-102.71310000
80.95703125,-107.35060000
80.96923828,-102.59610000
80.98144531,-99.59984000
80.99365234,-98.28431000
81.00585938,-97.71516000
81.01806641,-99.94438000
81.03027344,-107.43310000
81.04248047,-93.88681000
81.05468750,-89.56948000
81.06689453,-89.23957000
81.07910156,-91.62263000
81.09130859,-94.66266000
81.10351563,-94.71027000
81.11572266,-91.04817000
81.12792969,-87.72201000
81.14013672,-86.44711000
81.15234375,-86.39659000
81.16455078,-86.64912000
81.17675781,-88.37795000
81.18896484,-94.56463000
81.20117188,-101.50500000
81.21337891,-91.49443000
81.22558594,-88.85231000
81.23779297,-89.22913000
81.25000000,-91.24544000
81.26220703,-92.56332000
81.27441406,-92.48335000
81.28662109,-93.05767000
81.29882813,-97.30148000
81.31103516,-107.99930000
81.32324219,-104.79070000
81.33544922,-104.42200000
81.34765625,-98.27432000
81.35986328,-94.37717000
81.37207031,-93.01144000
81.38427734,-93.71670000
81.39648438,-97.69067000
81.40869141,-105.19460000
81.42089844,-95.28090000
81.43310547,-91.94022000
81.44531250,-92.06427000
81.45751953,-92.93585000
81.46972656,-92.23886000
81.48193359,-90.40595000
81.49414063,-89.05854000
81.50634766,-89.34987000
81.51855469,-92.01835000
81.53076172,-98.56215000
81.54296875,-102.59140000
81.55517578,-96.11917000
81.56738281,-93.61842000
81.57958984,-93.67554000
81.59179688,-96.13043000
81.60400391,-100.20750000
81.61621094,-99.41566000
81.62841797,-94.97909000
81.64062500,-91.80193000
81.65283203,-90.49634000
81.66503906,-90.78441000
81.67724609,-92.11526000
81.68945313,-93.63844000
81.70166016,-94.19650000
81.71386719,-93.37585000
81.72607422,-92.54822000
81.73828125,-93.55057000
81.75048828,-97.23808000
81.76269531,-97.03545000
81.77490234,-93.26630000
81.78710938,-91.67301000
81.79931641,-90.94559000
81.81152344,-90.39243000
81.82373047,-90.77213000
81.83593750,-92.68711000
81.84814453,-95.98955000
81.86035156,-96.54333000
81.87255859,-93.02164000
81.88476563,-91.08849000
81.89697266,-92.07472000
81.90917969,-97.01020000
81.92138672,-99.51630000
81.93359375,-96.97163000
81.94580078,-99.68472000
81.95800781,-101.61440000
81.97021484,-101.20320000
81.98242188,-107.16000000
81.99462891,-103.79620000
82.00683594,-98.78121000
82.01904297,-98.33598000
82.03125000,-101.96580000
82.04345703,-109.69680000
82.05566406,-119.25420000
82.06787109,-100.39890000
82.08007813,-94.51653000
82.09228516,-93.05100000
82.10449219,-95.18098000
82.11669922,-101.43890000
82.12890625,-100.11310000
82.14111328,-96.78561000
82.15332031,-99.65633000
82.16552734,-103.52940000
82.17773438,-92.37505000
82.18994141,-88.24516000
82.20214844,-86.75571000
82.21435547,-86.62468000
82.22656250,-87.89314000
82.23876953,-90.58537000
82.25097656,-93.45087000
82.26318359,-96.75701000
82.27539063,-103.88480000
82.28759766,-117.81760000
82.29980469,-114.63320000
82.31201172,-112.73870000
82.32421875,-101.24580000
82.33642578,-97.21411000
82.34863281,-95.79566000
82.36083984,-94.87207000
82.37304688,-93.36136000
82.38525391,-91.77214000
82.39746094,-91.34346000
82.40966797,-92.81050000
82.42187500,-96.53235000
82.43408203,-106.19620000
82.44628906,-102.52400000
82.45849609,-96.62393000
82.47070313,-95.58455000
82.48291016,-95.53295000
82.49511719,-95.29210000
82.50732422,-96.93378000
82.51953125,-103.32950000
82.53173828,-102.88250000
82.54394531,-99.68998000
82.55615234,-97.46300000
82.56835938,-94.61395000
82.58056641,-93.05403000
82.59277344,-92.57389000
82.60498047,-93.01947000
82.61718750,-94.67541000
82.62939453,-96.90063000
82.64160156,-96.27393000
82.65380859,-93.45866000
82.66601563,-91.35678000
82.67822266,-90.03040000
82.69042969,-89.17322000
82.70263672,-89.14180000
82.71484375,-90.78043000
82.72705078,-94.89349000
82.73925781,-100.87970000
82.75146484,-108.27480000
82.76367188,-98.81092000
82.77587891,-92.27577000
82.78808594,-90.97365000
82.80029297,-94.14819000
82.81250000,-101.71010000
82.82470703,-98.00822000
82.83691406,-95.83711000
82.84912109,-96.09405000
82.86132813,-96.23631000
82.87353516,-95.80678000
82.88574219,-95.11143000
82.89794922,-92.84363000
82.91015625,-89.86619000
82.92236328,-88.22923000
82.93457031,-88.47319000
82.94677734,-90.22171000
82.95898438,-92.61310000
82.97119141,-95.50309000
82.98339844,-96.26640000
82.99560547,-91.70750000
83.00781250,-88.70215000
83.02001953,-88.45021000
83.03222656,-90.81108000
83.04443359,-94.41174000
83.05664063,-94.79340000
83.06884766,-93.46159000
83.08105469,-92.47803000
83.09326172,-91.49425000
83.10546875,-90.41489000
83.11767578,-89.85268000
83.12988281,-90.23030000
83.14208984,-91.22385000
83.15429688,-91.05317000
83.16650391,-90.01106000
83.17871094,-90.45625000
83.19091797,-92.07427000
83.20312500,-93.48477000
83.21533203,-95.66586000
83.22753906,-94.89037000
83.23974609,-91.50150000
83.25195313,-89.39198000
83.26416016,-88.37752000
83.27636719,-88.76236000
83.28857422,-91.48540000
83.30078125,-97.03375000
83.31298828,-95.01355000
83.32519531,-90.96413000
83.33740234,-89.63857000
83.34960938,-90.51993000
83.36181641,-93.89555000
83.37402344,-100.30520000
83.38623047,-102.08240000
83.39843750,-99.85437000
83.41064453,-98.48090000
83.42285156,-95.88630000
83.43505859,-95.26733000
83.44726563,-96.53799000
83.45947266,-96.82885000
83.47167969,-95.97389000
83.48388672,-94.33389000
83.49609375,-92.26276000
83.50830078,-91.01441000
83.52050781,-91.33818000
83.53271484,-93.60352000
83.54492188,-97.37827000
83.55712891,-102.85000000
83.56933594,-111.12530000
83.58154297,-98.70317000
83.59375000,-95.32405000
83.60595703,-95.72673000
83.61816406,-99.69147000
83.63037109,-102.71150000
83.64257813,-96.84465000
83.65478516,-93.18932000
83.66699219,-92.24944000
83.67919922,-94.80312000
83.69140625,-98.74068000
83.70361328,-93.82499000
83.71582031,-90.46985000
83.72802734,-89.16817000
83.74023438,-88.59453000
83.75244141,-87.76809000
83.76464844,-87.53189000
83.77685547,-88.78121000
83.78906250,-91.22165000
83.80126953,-93.69337000
83.81347656,-95.37943000
83.82568359,-97.05910000
83.83789063,-99.48262000
83.85009766,-100.84230000
83.86230469,-97.58381000
83.87451172,-93.88114000
83.88671875,-92.80687000
83.89892578,-93.96605000
83.91113281,-95.59828000
83.92333984,-96.59240000
83.93554688,-96.84643000
83.94775391,-96.56468000
83.95996094,-96.54377000
83.97216797,-96.18302000
83.98437500,-94.71233000
83.99658203,-92.29402000
84.00878906,-91.01503000
84.02099609,-93.05516000
84.03320313,-98.41716000
84.04541016,-94.60923000
84.05761719,-91.42854000
84.06982422,-90.89488000
84.08203125,-91.49475000
84.09423828,-91.81007000
84.10644531,-91.38016000
84.11865234,-91.86404000
84.13085938,-94.86610000
84.14306641,-101.40350000
84.15527344,-103.21950000
84.16748047,-99.37496000
84.17968750,-96.97247000
84.19189453,-93.62298000
84.20410156,-90.09894000
84.21630859,-87.98958000
84.22851563,-87.82492000
84.24072266,-90.49323000
84.25292969,-99.16858000
84.26513672,-101.90560000
84.27734375,-98.95374000
84.28955078,-107.52070000
84.30175781,-102.74590000
84.31396484,-98.82759000
84.32617188,-96.22879000
84.33837891,-94.77364000
84.35058594,-95.10796000
84.36279297,-93.20641000
84.37500000,-89.96014000
84.38720703,-88.55663000
84.39941406,-89.74174000
84.41162109,-94.22298000
84.42382813,-103.59060000
84.43603516,-98.13197000
84.44824219,-95.09962000
84.46044922,-96.86069000
84.47265625,-95.69584000
84.48486328,-91.80320000
84.49707031,-91.32287000
84.50927734,-93.84352000
84.52148438,-99.27151000
84.53369141,-104.57360000
84.54589844,-96.87634000
84.55810547,-94.25032000
84.57031250,-94.92256000
84.58251953,-96.27346000
84.59472656,-95.06169000
84.60693359,-92.91713000
84.61914063,-92.34195000
84.63134766,-93.14796000
84.64355469,-93.25896000
84.65576172,-93.86021000
84.66796875,-96.74736000
84.68017578,-98.31445000
84.69238281,-97.39409000
84.70458984,-96.51595000
84.71679688,-94.51546000
84.72900391,-93.98476000
84.74121094,-96.01413000
84.75341797,-96.08810000
84.76562500,-94.24781000
84.77783203,-94.96907000
84.79003906,-97.30981000
84.80224609,-97.27809000
84.81445313,-93.87832000
84.82666016,-91.00287000
84.83886719,-89.50883000
84.85107422,-88.66295000
84.86328125,-87.90294000
84.87548828,-88.01851000
84.88769531,-90.14665000
84.89990234,-93.27625000
84.91210938,-93.44972000
84.92431641,-93.97842000
84.93652344,-94.02187000
84.94873047,-92.07973000
84.96093750,-91.63303000
84.97314453,-93.34950000
84.98535156,-96.33903000
84.99755859,-98.60172000
85.00976563,-99.09232000
85.02197266,-99.95548000
85.03417969,-103.57430000
85.04638672,-105.60780000
85.05859375,-103.50040000
85.07080078,-97.94064000
85.08300781,-94.28664000
85.09521484,-90.77142000
85.10742188,-87.34222000
85.11962891,-86.10121000
85.13183594,-87.19876000
85.14404297,-89.91502000
85.15625000,-92.97658000
85.16845703,-94.69336000
85.18066406,-94.12523000
85.19287109,-92.74988000
85.20507813,-91.55109000
85.21728516,-90.99532000
85.22949219,-91.89850000
85.24169922,-96.04389000
85.25390625,-106.79500000
85.26611328,-98.37639000
85.27832031,-96.24591000
85.29052734,-95.29140000
85.30273438,-92.74428000
85.31494141,-91.30616000
85.32714844,-90.93323000
85.33935547,-91.27357000
85.35156250,-92.79668000
85.36376953,-95.97964000
85.37597656,-100.40690000
85.38818359,-103.91230000
85.40039063,-105.05340000
85.41259766,-98.20141000
85.42480469,-94.29112000
85.43701172,-94.19759000
85.44921875,-98.25130000
85.46142578,-105.14270000
85.47363281,-98.12211000
85.48583984,-94.54921000
85.49804688,-93.27545000
85.51025391,-94.54082000
85.52246094,-100.45960000
85.53466797,-98.61671000
85.54687500,-94.45683000
85.55908203,-94.23623000
85.57128906,-94.44770000
85.58349609,-93.71743000
85.59570313,-93.15896000
85.60791016,-92.80551000
85.62011719,-92.34558000
85.63232422,-92.29944000
85.64453125,-93.78936000
85.65673828,-97.82710000
85.66894531,-96.75874000
85.68115234,-92.65354000
85.69335938,-92.29005000
85.70556641,-95.65652000
85.71777344,-104.39820000
85.72998047,-99.70290000
85.74218750,-94.88045000
85.75439453,-96.22872000
85.76660156,-133.04010000
85.77880859,-94.56085000
85.79101563,-90.75082000
85.80322266,-90.86987000
85.81542969,-92.37283000
85.82763672,-94.12851000
85.83984375,-97.12457000
85.85205078,-99.45763000
85.86425781,-95.85840000
85.87646484,-94.23970000
85.88867188,-95.34077000
85.90087891,-98.39710000
85.91308594,-102.56770000
85.92529297,-108.78270000
85.93750000,-111.38000000
85.94970703,-98.69159000
85.96191406,-93.39674000
85.97412109,-91.74400000
85.98632813,-93.30452000
85.99853516,-97.23435000
86.01074219,-96.38076000
86.02294922,-93.70841000
86.03515625,-92.77396000
86.04736328,-93.42426000
86.05957031,-96.55274000
86.07177734,-102.22710000
86.08398438,-100.37080000
86.09619141,-97.32265000
86.10839844,-95.44239000
86.12060547,-94.88189000
86.13281250,-96.52991000
86.14501953,-99.75883000
86.15722656,-97.38395000
86.16943359,-92.63626000
86.18164063,-89.35405000
86.19384766,-87.56221000
86.20605469,-87.36348000
86.21826172,-88.65692000
86.23046875,-90.37375000
86.24267578,-91.76459000
86.25488281,-93.48210000
86.26708984,-93.54924000
86.27929688,-92.65985000
86.29150391,-91.79237000
86.30371094,-90.53337000
86.31591797,-90.34380000
86.32812500,-91.74498000
86.34033203,-93.31750000
86.35253906,-92.28458000
86.36474609,-90.07633000
86.37695313,-89.12811000
86.38916016,-90.41818000
86.40136719,-93.02618000
86.41357422,-92.90831000
86.42578125,-93.40465000
86.43798828,-95.83893000
86.45019531,-96.83079000
86.46240234,-99.11250000
86.47460938,-102.06080000
86.48681641,-102.45030000
86.49902344,-104.25810000
86.51123047,-103.09980000
86.52343750,-97.83250000
86.53564453,-93.42269000
86.54785156,-90.43738000
86.56005859,-88.53858000
86.57226563,-88.18346000
86.58447266,-90.49438000
86.59667969,-98.83986000
86.60888672,-97.09977000
86.62109375,-90.96997000
86.63330078,-90.17227000
86.64550781,-92.26867000
86.65771484,-94.17525000
86.66992188,-93.24425000
86.68212891,-93.34321000
86.69433594,-94.11522000
86.70654297,-93.95468000
86.71875000,-93.31535000
86.73095703,-93.49554000
86.74316406,-97.09721000
86.75537109,-111.17930000
86.76757813,-96.73677000
86.77978516,-93.60020000
86.79199219,-94.87810000
86.80419922,-97.12190000
86.81640625,-95.97404000
86.82861328,-96.82507000
86.84082031,-103.72610000
86.85302734,-100.66710000
86.86523438,-96.83591000
86.87744141,-98.26020000
86.88964844,-103.34140000
86.90185547,-109.29890000
86.91406250,-105.07130000
86.92626953,-99.05347000
86.93847656,-95.78156000
86.95068359,-95.93504000
86.96289063,-98.32193000
86.97509766,-94.43214000
86.98730469,-89.79012000
86.99951172,-87.81599000
87.01171875,-88.20115000
87.02392578,-90.26213000
87.03613281,-92.05658000
87.04833984,-92.57912000
87.06054688,-92.52571000
87.07275391,-91.80495000
87.08496094,-90.84744000
87.09716797,-90.16038000
87.10937500,-90.21931000
87.12158203,-90.96761000
87.13378906,-91.89658000
87.14599609,-92.22284000
87.15820313,-91.78197000
87.17041016,-91.52415000
87.18261719,-91.89380000
87.19482422,-92.98080000
87.20703125,-95.14535000
87.21923828,-97.33611000
87.23144531,-98.54607000
87.24365234,-99.53331000
87.25585938,-100.22700000
87.26806641,-106.77120000
87.28027344,-102.47320000
87.29248047,-95.89000000
87.30468750,-97.23359000
87.31689453,-109.12580000
87.32910156,-94.44868000
87.34130859,-91.28949000
87.35351563,-91.99822000
87.36572266,-93.75495000
87.37792969,-93.66945000
87.39013672,-93.33914000
87.40234375,-95.83272000
87.41455078,-103.43780000
87.42675781,-99.16693000
87.43896484,-96.52711000
87.45117188,-94.74414000
87.46337891,-91.36130000
87.47558594,-89.66000000
87.48779297,-89.26647000
87.50000000,-89.63658000
87.51220703,-91.86570000
87.52441406,-97.79404000
87.53662109,-103.90200000
87.54882813,-103.37900000
87.56103516,-108.40620000
87.57324219,-100.16140000
87.58544922,-93.33312000
87.59765625,-89.89406000
87.60986328,-88.65147000
87.62207031,-88.69949000
87.63427734,-89.27023000
87.64648438,-90.15733000
87.65869141,-91.57874000
87.67089844,-93.60207000
87.68310547,-96.77441000
87.69531250,-99.69746000
87.70751953,-97.58267000
87.71972656,-95.32112000
87.73193359,-94.03199000
87.74414063,-93.39557000
87.75634766,-92.78842000
87.76855469,-91.84497000
87.78076172,-91.22910000
87.79296875,-91.96796000
87.80517578,-95.35768000
87.81738281,-103.28590000
87.82958984,-94.88858000
87.84179688,-89.55435000
87.85400391,-87.67848000
87.86621094,-88.05526000
87.87841797,-90.18600000
87.89062500,-93.88940000
87.90283203,-99.37193000
87.91503906,-105.96470000
87.92724609,-102.01090000
87.93945313,-94.40533000
87.95166016,-90.54974000
87.96386719,-90.13861000
87.97607422,-93.80229000
87.98828125,-103.16740000
88.00048828,-91.84520000
88.01269531,-87.53932000
88.02490234,-86.61465000
88.03710938,-87.52882000
88.04931641,-89.59883000
88.06152344,-92.70840000
88.07373047,-95.31810000
88.08593750,-94.74827000
88.09814453,-94.13791000
88.11035156,-94.47713000
88.12255859,-94.64143000
88.13476563,-94.77470000
88.14697266,-94.81958000
88.15917969,-95.26736000
88.17138672,-99.65112000
88.18359375,-106.69440000
88.19580078,-93.01627000
88.20800781,-89.81104000
88.22021484,-91.42056000
88.23242188,-96.46729000
88.24462891,-93.57896000
88.25683594,-92.36693000
88.26904297,-95.04568000
88.28125000,-99.13323000
88.29345703,-99.09362000
88.30566406,-95.36208000
88.31787109,-92.29722000
88.33007813,-91.73738000
88.34228516,-94.38878000
88.35449219,-101.14330000
88.36669922,-114.86140000
88.37890625,-104.91910000
88.39111328,-99.15679000
88.40332031,-97.19857000
88.41552734,-97.48856000
88.42773438,-98.08475000
88.43994141,-96.96085000
88.45214844,-92.24084000
88.46435547,-88.94301000
88.47656250,-89.08569000
88.48876953,-92.11449000
88.50097656,-92.82749000
88.51318359,-92.63869000
88.52539063,-96.80826000
88.53759766,-103.06120000
88.54980469,-102.37850000
88.56201172,-108.22780000
88.57421875,-101.17530000
88.58642578,-97.78889000
88.59863281,-98.87215000
88.61083984,-98.56531000
88.62304688,-94.89127000
88.63525391,-93.27855000
88.64746094,-94.15434000
88.65966797,-97.11198000
88.67187500,-101.03680000
88.68408203,-102.87380000
88.69628906,-101.72210000
88.70849609,-98.48186000
88.72070313,-94.28699000
88.73291016,-91.71017000
88.74511719,-91.49375000
88.75732422,-93.66105000
88.76953125,-98.28689000
88.78173828,-100.53990000
88.79394531,-95.30997000
88.80615234,-93.57857000
88.81835938,-95.02257000
88.83056641,-98.09055000
88.84277344,-99.62971000
88.85498047,-96.44184000
88.86718750,-92.61940000
88.87939453,-90.21049000
88.89160156,-89.73401000
88.90380859,-91.41473000
88.91601563,-95.67056000
88.92822266,-103.22450000
88.94042969,-100.90690000
88.95263672,-96.55605000
88.96484375,-94.54307000
88.97705078,-92.62987000
88.98925781,-91.32906000
89.00146484,-91.82045000
89.01367188,-94.18091000
89.02587891,-96.61671000
89.03808594,-95.50037000
89.05029297,-92.72469000
89.06250000,-91.45140000
89.07470703,-92.75522000
89.08691406,-97.49156000
89.09912109,-108.16500000
89.11132813,-107.69540000
89.12353516,-102.49540000
89.13574219,-96.40643000
89.14794922,-91.86455000
89.16015625,-90.10095000
89.17236328,-90.69076000
89.18457031,-91.87031000
89.19677734,-91.53443000
89.20898438,-92.15672000
89.22119141,-95.50464000
89.23339844,-99.59526000
89.24560547,-100.28030000
89.25781250,-94.37568000
89.27001953,-91.26920000
89.28222656,-91.01015000
89.29443359,-91.92935000
89.30664063,-93.54877000
89.31884766,-96.53957000
89.33105469,-99.77269000
89.34326172,-98.51755000
89.35546875,-96.03166000
89.36767578,-96.07394000
89.37988281,-100.79530000
89.39208984,-113.19450000
89.40429688,-99.80356000
89.41650391,-98.03722000
89.42871094,-98.96671000
89.44091797,-101.36190000
89.45312500,-105.39760000
89.46533203,-104.08570000
89.47753906,-99.83741000
89.48974609,-94.85072000
89.50195313,-92.29073000
89.51416016,-90.82424000
89.52636719,-90.17803000
89.53857422,-90.83910000
89.55078125,-92.03310000
89.56298828,-92.39239000
89.57519531,-92.17483000
89.58740234,-93.20233000
89.59960938,-96.47209000
89.61181641,-101.50760000
89.62402344,-108.65190000
89.63623047,-100.10690000
89.64843750,-95.02055000
89.66064453,-93.44751000
89.67285156,-92.60739000
89.68505859,-91.28457000
89.69726563,-89.79954000
89.70947266,-88.22267000
89.72167969,-87.09683000
89.73388672,-87.12769000
89.74609375,-88.89088000
89.75830078,-93.01884000
89.77050781,-100.13860000
89.78271484,-102.01090000
89.79492188,-96.69995000
89.80712891,-93.47820000
89.81933594,-91.66153000
89.83154297,-91.03194000
89.84375000,-91.77811000
89.85595703,-93.65810000
89.86816406,-96.15746000
89.88037109,-100.04830000
89.89257813,-102.67410000
89.90478516,-100.51120000
89.91699219,-102.03710000
89.92919922,-111.17240000
89.94140625,-100.00320000
89.95361328,-98.08746000
89.96582031,-97.11692000
89.97802734,-87.83054000
89.99023438,-83.18817000
90.00244141,-81.80966000
90.01464844,-82.92813000
90.02685547,-86.16637000
90.03906250,-90.46027000
90.05126953,-92.08153000
90.06347656,-90.80894000
90.07568359,-89.64946000
90.08789063,-89.11625000
90.10009766,-88.96644000
90.11230469,-89.30264000
90.12451172,-90.76411000
90.13671875,-94.06757000
90.14892578,-100.45140000
90.16113281,-117.95630000
90.17333984,-113.11540000
90.18554688,-107.18200000
90.19775391,-102.18840000
90.20996094,-103.10710000
90.22216797,-108.06280000
90.23437500,-105.37850000
90.24658203,-107.56530000
90.25878906,-102.92650000
90.27099609,-100.17250000
90.28320313,-103.28150000
90.29541016,-101.61060000
90.30761719,-99.53711000
90.31982422,-103.35490000
90.33203125,-112.09150000
90.34423828,-100.84920000
90.35644531,-96.53187000
90.36865234,-94.69109000
90.38085938,-94.32195000
90.39306641,-95.20375000
90.40527344,-95.43062000
90.41748047,-93.81870000
90.42968750,-92.96391000
90.44189453,-94.83764000
90.45410156,-99.95738000
90.46630859,-102.39720000
90.47851563,-103.90110000
