Frequency,Channel A
48.48632813,-109.68940000
48.49853516,-98.01698000
48.51074219,-94.08241000
48.52294922,-92.83452000
48.53515625,-91.71309000
48.54736328,-90.62801000
48.55957031,-89.97704000
48.57177734,-89.51675000
48.58398438,-89.55819000
48.59619141,-90.93138000
48.60839844,-94.50528000
48.62060547,-101.00530000
48.63281250,-102.38390000
48.64501953,-103.35730000
48.65722656,-124.42420000
48.66943359,-101.59350000
48.68164063,-96.69254000
48.69384766,-94.47813000
48.70605469,-93.45452000
48.71826172,-92.69703000
48.73046875,-91.98335000
48.74267578,-92.11895000
48.75488281,-93.64886000
48.76708984,-96.69097000
48.77929688,-100.90290000
48.79150391,-106.46100000
48.80371094,-109.13860000
48.81591797,-101.00100000
48.82812500,-95.71910000
48.84033203,-92.65054000
48.85253906,-90.81107000
48.86474609,-89.81480000
48.87695313,-90.39301000
48.88916016,-94.25131000
48.90136719,-99.36969000
48.91357422,-94.69203000
48.92578125,-94.33113000
48.93798828,-98.77457000
48.95019531,-103.82290000
48.96240234,-98.13783000
48.97460938,-96.45425000
48.98681641,-98.41277000
48.99902344,-104.89030000
49.01123047,-106.92650000
49.02343750,-100.81800000
49.03564453,-104.99300000
49.04785156,-103.43070000
49.06005859,-93.01141000
49.07226563,-89.23906000
49.08447266,-88.43838000
49.09667969,-89.49543000
49.10888672,-90.63251000
49.12109375,-90.41069000
49.13330078,-89.98639000
49.14550781,-90.67055000
49.15771484,-93.06603000
49.16992188,-96.85565000
49.18212891,-99.16277000
49.19433594,-100.15390000
49.20654297,-104.82660000
49.21875000,-104.95360000
49.23095703,-98.13193000
49.24316406,-97.64574000
49.25537109,-99.99274000
49.26757813,-95.49926000
49.27978516,-93.15019000
49.29199219,-92.33460000
49.30419922,-89.91260000
49.31640625,-88.12354000
49.32861328,-88.07840000
49.34082031,-90.02893000
49.35302734,-94.41631000
49.36523438,-98.75126000
49.37744141,-104.57480000
49.38964844,-100.41830000
49.40185547,-91.64474000
49.41406250,-88.64314000
49.42626953,-88.36543000
49.43847656,-90.43938000
49.45068359,-96.84796000
49.46289063,-104.94660000
49.47509766,-93.23457000
49.48730469,-90.98677000
49.49951172,-91.86922000
49.51171875,-93.66689000
49.52392578,-95.63374000
49.53613281,-98.67242000
49.54833984,-99.45383000
49.56054688,-98.06067000
49.57275391,-96.07047000
49.58496094,-92.04300000
49.59716797,-89.56707000
49.60937500,-89.48081000
49.62158203,-91.56415000
49.63378906,-95.23830000
49.64599609,-97.39911000
49.65820313,-97.98949000
49.67041016,-99.02043000
49.68261719,-97.58714000
49.69482422,-95.09280000
49.70703125,-93.35697000
49.71923828,-93.40724000
49.73144531,-95.79453000
49.74365234,-100.93710000
49.75585938,-115.24030000
49.76806641,-102.03400000
49.78027344,-99.16237000
49.79248047,-105.47600000
49.80468750,-101.13750000
49.81689453,-95.40259000
49.82910156,-95.63354000
49.84130859,-100.20660000
49.85351563,-106.44430000
49.86572266,-96.98632000
49.87792969,-93.14347000
49.89013672,-92.57478000
49.90234375,-93.35679000
49.91455078,-95.39741000
49.92675781,-100.41510000
49.93896484,-101.32170000
49.95117188,-94.56430000
49.96337891,-91.64886000
49.97558594,-93.21301000
49.98779297,-102.28520000
50.00000000,-93.42525000
50.01220703,-89.22322000
50.02441406,-89.17722000
50.03662109,-91.90307000
50.04882813,-95.28360000
50.06103516,-94.72511000
50.07324219,-94.41776000
50.08544922,-95.81802000
50.09765625,-95.46998000
50.10986328,-91.91599000
50.12207031,-88.88303000
50.13427734,-87.72991000
50.14648438,-88.32385000
50.15869141,-89.77431000
50.17089844,-91.22939000
50.18310547,-92.39056000
50.19531250,-92.73079000
50.20751953,-93.60944000
50.21972656,-98.34505000
50.23193359,-103.35130000
50.24414063,-94.51903000
50.25634766,-91.39022000
50.26855469,-91.10345000
50.28076172,-91.48825000
50.29296875,-90.99702000
50.30517578,-91.55121000
50.31738281,-95.34173000
50.32958984,-101.21240000
50.34179688,-95.50365000
50.35400391,-93.22984000
50.36621094,-95.49686000
50.37841797,-99.16068000
50.39062500,-93.76736000
50.40283203,-90.42321000
50.41503906,-89.74706000
50.42724609,-91.49154000
50.43945313,-95.10858000
50.45166016,-98.92681000
50.46386719,-97.58877000
50.47607422,-95.07484000
50.48828125,-96.88213000
50.50048828,-107.94300000
50.51269531,-101.87250000
50.52490234,-103.23600000
50.53710938,-105.34590000
50.54931641,-95.53234000
50.56152344,-94.10043000
50.57373047,-94.41995000
50.58593750,-92.42642000
50.59814453,-90.24560000
50.61035156,-89.70634000
50.62255859,-90.61700000
50.63476563,-91.97379000
50.64697266,-94.73109000
50.65917969,-108.33050000
50.67138672,-95.94211000
50.68359375,-90.04874000
50.69580078,-88.29211000
50.70800781,-87.95549000
50.72021484,-87.90035000
50.73242188,-88.14499000
50.74462891,-89.41418000
50.75683594,-92.21885000
50.76904297,-94.78444000
50.78125000,-93.30522000
50.79345703,-91.08963000
50.80566406,-90.19543000
50.81787109,-91.17859000
50.83007813,-94.41436000
50.84228516,-96.56068000
50.85449219,-92.66966000
50.86669922,-90.10143000
50.87890625,-89.87823000
50.89111328,-91.00969000
50.90332031,-91.46974000
50.91552734,-91.28055000
50.92773438,-92.35400000
50.93994141,-95.52306000
50.95214844,-95.13657000
50.96435547,-90.98122000
50.97656250,-89.52798000
50.98876953,-91.01573000
51.00097656,-95.71376000
51.01318359,-103.73200000
51.02539063,-108.58910000
51.03759766,-105.79170000
51.04980469,-101.41550000
51.06201172,-99.64744000
51.07421875,-97.86613000
51.08642578,-96.60207000
51.09863281,-96.84010000
51.11083984,-97.55875000
51.12304688,-97.21757000
51.13525391,-97.09466000
51.14746094,-98.01316000
51.15966797,-99.46313000
51.17187500,-101.39960000
51.18408203,-102.20060000
51.19628906,-100.03530000
51.20849609,-97.91876000
51.22070313,-95.64571000
51.23291016,-93.45695000
51.24511719,-91.81553000
51.25732422,-90.67250000
51.26953125,-90.62206000
51.28173828,-93.06113000
51.29394531,-101.13020000
51.30615234,-108.57950000
51.31835938,-105.09910000
51.33056641,-103.37820000
51.34277344,-95.16858000
51.35498047,-93.63658000
51.36718750,-97.26039000
51.37939453,-105.37420000
51.39160156,-98.51440000
51.40380859,-94.53143000
51.41601563,-91.90080000
51.42822266,-89.77760000
51.44042969,-88.91280000
51.45263672,-90.53704000
51.46484375,-95.42339000
51.47705078,-94.61826000
51.48925781,-91.07785000
51.50146484,-90.84845000
51.51367188,-93.21084000
51.52587891,-97.11868000
51.53808594,-103.95920000
51.55029297,-104.67440000
51.56250000,-95.83516000
51.57470703,-93.95755000
51.58691406,-95.43107000
51.59912109,-96.88241000
51.61132813,-96.75873000
51.62353516,-96.95863000
51.63574219,-97.10770000
51.64794922,-97.91585000
51.66015625,-100.53250000
51.67236328,-103.91660000
51.68457031,-109.57090000
51.69677734,-103.28920000
51.70898438,-95.46706000
51.72119141,-93.33572000
51.73339844,-95.29820000
51.74560547,-101.48880000
51.75781250,-97.29167000
51.77001953,-93.22375000
51.78222656,-92.64030000
51.79443359,-93.68898000
51.80664063,-94.14864000
51.81884766,-92.51300000
51.83105469,-89.81693000
51.84326172,-87.89612000
51.85546875,-87.85017000
51.86767578,-90.00794000
51.87988281,-92.94112000
51.89208984,-91.77492000
51.90429688,-90.08322000
51.91650391,-90.69299000
51.92871094,-92.51135000
51.94091797,-92.62111000
51.95312500,-90.20020000
51.96533203,-87.66784000
51.97753906,-86.89821000
51.98974609,-87.90348000
52.00195313,-90.41131000
52.01416016,-94.91127000
52.02636719,-101.74550000
52.03857422,-98.77592000
52.05078125,-94.48753000
52.06298828,-93.29346000
52.07519531,-95.09096000
52.08740234,-100.30390000
52.09960938,-103.42690000
52.11181641,-98.56456000
52.12402344,-95.64336000
52.13623047,-93.84666000
52.14843750,-93.16743000
52.16064453,-95.07740000
52.17285156,-101.74520000
52.18505859,-107.46820000
52.19726563,-96.43513000
52.20947266,-91.26790000
52.22167969,-89.37640000
52.23388672,-89.81216000
52.24609375,-91.65470000
52.25830078,-94.03502000
52.27050781,-94.89411000
52.28271484,-94.41803000
52.29492188,-95.28613000
52.30712891,-98.04062000
52.31933594,-102.13220000
52.33154297,-102.23720000
52.34375000,-98.95394000
52.35595703,-97.22388000
52.36816406,-99.08469000
52.38037109,-110.23490000
52.39257813,-99.83179000
52.40478516,-92.48907000
52.41699219,-89.16984000
52.42919922,-89.12759000
52.44140625,-93.23938000
52.45361328,-105.75240000
52.46582031,-102.60200000
52.47802734,-101.90310000
52.49023438,-103.97060000
52.50244141,-101.17770000
52.51464844,-96.27202000
52.52685547,-93.22470000
52.53906250,-91.35116000
52.55126953,-89.49245000
52.56347656,-88.23766000
52.57568359,-88.84599000
52.58789063,-91.84045000
52.60009766,-94.85877000
52.61230469,-95.57903000
52.62451172,-98.99609000
52.63671875,-110.97380000
52.64892578,-101.79010000
52.66113281,-96.66190000
52.67333984,-95.01529000
52.68554688,-92.54269000
52.69775391,-90.12582000
52.70996094,-90.12186000
52.72216797,-93.36089000
52.73437500,-101.74040000
52.74658203,-116.75530000
52.75878906,-109.63560000
52.77099609,-111.03750000
52.78320313,-102.63530000
52.79541016,-94.34162000
52.80761719,-89.69608000
52.81982422,-87.70166000
52.83203125,-87.86053000
52.84423828,-89.79668000
52.85644531,-92.83532000
52.86865234,-95.73551000
52.88085938,-96.87615000
52.89306641,-99.95827000
52.90527344,-103.30870000
52.91748047,-94.66255000
52.92968750,-92.68014000
52.94189453,-93.13362000
52.95410156,-92.98817000
52.96630859,-93.35209000
52.97851563,-94.93571000
52.99072266,-96.30237000
53.00292969,-95.60953000
53.01513672,-94.29716000
53.02734375,-94.48764000
53.03955078,-96.27243000
53.05175781,-99.28400000
53.06396484,-100.41450000
53.07617188,-96.22659000
53.08837891,-93.74388000
53.10058594,-94.38916000
53.11279297,-99.01650000
53.12500000,-103.91490000
53.13720703,-102.45790000
53.14941406,-100.47790000
53.16162109,-99.19380000
53.17382813,-101.09270000
53.18603516,-102.83630000
53.19824219,-105.28660000
53.21044922,-113.87450000
53.22265625,-104.59830000
53.23486328,-99.73346000
53.24707031,-99.05743000
53.25927734,-101.60180000
53.27148438,-107.31110000
53.28369141,-103.17430000
53.29589844,-95.34424000
53.30810547,-90.57510000
53.32031250,-88.55926000
53.33251953,-89.19673000
53.34472656,-92.16727000
53.35693359,-95.75401000
53.36914063,-98.39555000
53.38134766,-99.62193000
53.39355469,-97.30370000
53.40576172,-94.23285000
53.41796875,-91.99260000
53.43017578,-90.76684000
53.44238281,-90.61242000
53.45458984,-91.40408000
53.46679688,-91.92299000
53.47900391,-91.90987000
53.49121094,-93.40961000
53.50341797,-96.90466000
53.51562500,-100.68150000
53.52783203,-104.83400000
53.54003906,-107.29280000
53.55224609,-102.38020000
53.56445313,-96.66187000
53.57666016,-94.58443000
53.58886719,-95.16636000
53.60107422,-97.17313000
53.61328125,-97.80939000
53.62548828,-95.10580000
53.63769531,-92.57074000
53.64990234,-90.28133000
53.66210938,-89.61748000
53.67431641,-90.52502000
53.68652344,-90.42553000
53.69873047,-88.94841000
53.71093750,-87.99206000
53.72314453,-88.56532000
53.73535156,-91.15063000
53.74755859,-94.01515000
53.75976563,-93.02799000
53.77197266,-92.05646000
53.78417969,-92.29036000
53.79638672,-91.86613000
53.80859375,-90.91888000
53.82080078,-91.54286000
53.83300781,-94.66789000
53.84521484,-100.07770000
53.85742188,-103.37810000
53.86962891,-100.07420000
53.88183594,-98.58646000
53.89404297,-100.27650000
53.90625000,-107.76890000
53.91845703,-104.57310000
53.93066406,-96.69250000
53.94287109,-95.57679000
53.95507813,-98.56641000
53.96728516,-102.33530000
53.97949219,-103.08690000
53.99169922,-101.88900000
54.00390625,-103.36680000
54.01611328,-101.75650000
54.02832031,-93.34036000
54.04052734,-89.92065000
54.05273438,-89.58333000
54.06494141,-91.68766000
54.07714844,-96.76930000
54.08935547,-101.69960000
54.10156250,-94.02902000
54.11376953,-89.97082000
54.12597656,-88.85269000
54.13818359,-90.27767000
54.15039063,-94.29675000
54.16259766,-97.74072000
54.17480469,-96.40450000
54.18701172,-95.78239000
54.19921875,-92.94041000
54.21142578,-91.00398000
54.22363281,-93.04764000
54.23583984,-104.00010000
54.24804688,-99.18145000
54.26025391,-93.75828000
54.27246094,-93.69602000
54.28466797,-96.93716000
54.29687500,-100.91100000
54.30908203,-94.03186000
54.32128906,-89.00385000
54.33349609,-87.24858000
54.34570313,-88.56528000
54.35791016,-93.29314000
54.37011719,-100.67900000
54.38232422,-100.38610000
54.39453125,-97.76237000
54.40673828,-95.35247000
54.41894531,-94.00224000
54.43115234,-94.41018000
54.44335938,-96.44264000
54.45556641,-99.23509000
54.46777344,-100.24970000
54.47998047,-99.45975000
54.49218750,-97.84888000
54.50439453,-95.49028000
54.51660156,-93.73821000
54.52880859,-93.18588000
54.54101563,-93.64253000
54.55322266,-93.57911000
54.56542969,-91.72949000
54.57763672,-90.00748000
54.58984375,-89.36205000
54.60205078,-89.53205000
54.61425781,-90.01787000
54.62646484,-90.05902000
54.63867188,-89.60254000
54.65087891,-89.54459000
54.66308594,-89.55787000
54.67529297,-89.31886000
54.68750000,-90.22012000
54.69970703,-92.87669000
54.71191406,-96.22729000
54.72412109,-98.61423000
54.73632813,-100.07010000
54.74853516,-101.99180000
54.76074219,-108.54320000
54.77294922,-106.26300000
54.78515625,-97.64635000
54.79736328,-94.56816000
54.80957031,-94.80760000
54.82177734,-99.39873000
54.83398438,-105.73060000
54.84619141,-98.80990000
54.85839844,-97.08752000
54.87060547,-96.94653000
54.88281250,-96.30581000
54.89501953,-96.78268000
54.90722656,-98.85150000
54.91943359,-95.71558000
54.93164063,-93.38855000
54.94384766,-95.35053000
54.95605469,-103.52490000
54.96826172,-107.77160000
54.98046875,-105.89720000
54.99267578,-104.34160000
55.00488281,-98.36826000
55.01708984,-96.93250000
55.02929688,-99.48273000
55.04150391,-105.04310000
55.05371094,-101.00960000
55.06591797,-98.80036000
55.07812500,-98.30872000
55.09033203,-96.03145000
55.10253906,-93.12866000
55.11474609,-91.72454000
55.12695313,-91.65086000
55.13916016,-90.83144000
55.15136719,-89.86244000
55.16357422,-89.50020000
55.17578125,-90.00635000
55.18798828,-92.12363000
55.20019531,-95.94609000
55.21240234,-97.85576000
55.22460938,-93.65182000
55.23681641,-92.19376000
55.24902344,-94.71977000
55.26123047,-99.67007000
55.27343750,-98.19065000
55.28564453,-96.81038000
55.29785156,-99.19738000
55.31005859,-107.06550000
55.32226563,-115.06970000
55.33447266,-116.23910000
55.34667969,-103.26190000
55.35888672,-100.86020000
55.37109375,-101.81260000
55.38330078,-100.79660000
55.39550781,-100.74270000
55.40771484,-101.97930000
55.41992188,-99.26283000
55.43212891,-93.96167000
55.44433594,-89.94519000
55.45654297,-88.00012000
55.46875000,-87.56888000
55.48095703,-88.18941000
55.49316406,-89.85107000
55.50537109,-92.43813000
55.51757813,-96.18488000
55.52978516,-102.90130000
55.54199219,-110.86640000
55.55419922,-98.61746000
55.56640625,-95.50868000
55.57861328,-98.25975000
55.59082031,-108.42880000
55.60302734,-95.83224000
55.61523438,-94.64875000
55.62744141,-101.11200000
55.63964844,-102.14000000
55.65185547,-95.60406000
55.66406250,-93.77386000
55.67626953,-93.37058000
55.68847656,-93.57320000
55.70068359,-93.84864000
55.71289063,-93.95225000
55.72509766,-94.89037000
55.73730469,-98.71410000
55.74951172,-108.31500000
55.76171875,-100.47760000
55.77392578,-94.81712000
55.78613281,-91.75368000
55.79833984,-91.12496000
55.81054688,-93.34398000
55.82275391,-98.52219000
55.83496094,-105.85400000
55.84716797,-111.45730000
55.85937500,-99.95633000
55.87158203,-97.80606000
55.88378906,-101.30170000
55.89599609,-109.86900000
55.90820313,-95.34323000
55.92041016,-90.75896000
55.93261719,-90.19662000
55.94482422,-93.42476000
55.95703125,-99.27222000
55.96923828,-96.58771000
55.98144531,-96.54311000
55.99365234,-98.91846000
56.00585938,-96.58532000
56.01806641,-92.87125000
56.03027344,-91.67568000
56.04248047,-93.19943000
56.05468750,-96.27758000
56.06689453,-97.50975000
56.07910156,-94.87747000
56.09130859,-91.44455000
56.10351563,-88.73024000
56.11572266,-86.90475000
56.12792969,-85.82992000
56.14013672,-85.60677000
56.15234375,-86.57256000
56.16455078,-89.04895000
56.17675781,-93.46095000
56.18896484,-101.32140000
56.20117188,-105.79730000
56.21337891,-100.19210000
56.22558594,-100.26030000
56.23779297,-106.80790000
56.25000000,-102.49860000
56.26220703,-98.31908000
56.27441406,-96.93472000
56.28662109,-94.93056000
56.29882813,-93.74653000
56.31103516,-94.92668000
56.32324219,-99.49541000
56.33544922,-113.48910000
56.34765625,-102.40470000
56.35986328,-95.83549000
56.37207031,-92.45992000
56.38427734,-90.54472000
56.39648438,-89.41766000
56.40869141,-89.12296000
56.42089844,-89.88178000
56.43310547,-91.32766000
56.44531250,-92.99572000
56.45751953,-95.64925000
56.46972656,-101.14470000
56.48193359,-102.94530000
56.49414063,-96.42036000
56.50634766,-93.14000000
56.51855469,-91.65511000
56.53076172,-90.64751000
56.54296875,-90.22165000
56.55517578,-91.16998000
56.56738281,-93.55901000
56.57958984,-95.30756000
56.59179688,-93.06484000
56.60400391,-90.98552000
56.61621094,-91.35886000
56.62841797,-93.65571000
56.64062500,-95.63657000
56.65283203,-98.73989000
56.66503906,-100.86570000
56.67724609,-95.54778000
56.68945313,-93.84515000
56.70166016,-95.62253000
56.71386719,-102.45300000
56.72607422,-108.37870000
56.73828125,-98.28561000
56.75048828,-95.33001000
56.76269531,-93.43211000
56.77490234,-91.26118000
56.78710938,-89.81957000
56.79931641,-90.11585000
56.81152344,-92.30038000
56.82373047,-96.00081000
56.83593750,-101.40170000
56.84814453,-106.60160000
56.86035156,-105.65980000
56.87255859,-106.94800000
56.88476563,-106.88930000
56.89697266,-98.67333000
56.90917969,-95.35328000
56.92138672,-96.48227000
56.93359375,-102.28510000
56.94580078,-114.42330000
56.95800781,-105.66680000
56.97021484,-97.44233000
56.98242188,-93.40753000
56.99462891,-92.26367000
57.00683594,-94.32285000
57.01904297,-101.61120000
57.03125000,-114.37310000
57.04345703,-103.24600000
57.05566406,-102.16540000
57.06787109,-102.78280000
57.08007813,-103.43940000
57.09228516,-99.50184000
57.10449219,-95.19927000
57.11669922,-92.53472000
57.12890625,-91.24745000
57.14111328,-91.26688000
57.15332031,-93.07419000
57.16552734,-98.93577000
57.17773438,-111.22700000
57.18994141,-98.33829000
57.20214844,-97.24709000
57.21435547,-100.08410000
57.22656250,-107.11790000
57.23876953,-105.84990000
57.25097656,-99.61139000
57.26318359,-97.39523000
57.27539063,-96.00697000
57.28759766,-94.41495000
57.29980469,-93.43092000
57.31201172,-93.62994000
57.32421875,-94.56558000
57.33642578,-95.51479000
57.34863281,-96.08356000
57.36083984,-95.64600000
57.37304688,-94.51112000
57.38525391,-94.02158000
57.39746094,-95.10857000
57.40966797,-97.75092000
57.42187500,-98.61513000
57.43408203,-96.68427000
57.44628906,-95.93880000
57.45849609,-97.57697000
57.47070313,-102.00280000
57.48291016,-97.06679000
57.49511719,-92.01447000
57.50732422,-90.50566000
57.51953125,-91.73142000
57.53173828,-95.70134000
57.54394531,-101.76090000
57.55615234,-104.60390000
57.56835938,-104.85040000
57.58056641,-101.12210000
57.59277344,-99.08932000
57.60498047,-96.14030000
57.61718750,-93.40023000
57.62939453,-92.58482000
57.64160156,-93.06596000
57.65380859,-93.78629000
57.66601563,-95.07049000
57.67822266,-99.83713000
57.69042969,-99.06606000
57.70263672,-92.34392000
57.71484375,-90.75542000
57.72705078,-91.93259000
57.73925781,-93.77052000
57.75146484,-95.41404000
57.76367188,-97.17091000
57.77587891,-96.56549000
57.78808594,-93.68829000
57.80029297,-91.44150000
57.81250000,-90.42271000
57.82470703,-90.28370000
57.83691406,-90.26437000
57.84912109,-89.80846000
57.86132813,-89.34570000
57.87353516,-89.74545000
57.88574219,-91.42949000
57.89794922,-94.61750000
57.91015625,-102.30330000
57.92236328,-103.14340000
57.93457031,-93.91074000
57.94677734,-91.79707000
57.95898438,-92.96127000
57.97119141,-95.92133000
57.98339844,-96.63423000
57.99560547,-94.40670000
58.00781250,-92.93640000
58.02001953,-92.51064000
58.03222656,-93.22598000
58.04443359,-94.42444000
58.05664063,-94.51297000
58.06884766,-94.33289000
58.08105469,-96.22163000
58.09326172,-99.25953000
58.10546875,-98.69597000
58.11767578,-98.82349000
58.12988281,-99.15397000
58.14208984,-98.96626000
58.15429688,-100.78980000
58.16650391,-99.80295000
58.17871094,-95.29838000
58.19091797,-94.14359000
58.20312500,-98.99075000
58.21533203,-103.05780000
58.22753906,-91.83228000
58.23974609,-89.00437000
58.25195313,-89.31210000
58.26416016,-90.60634000
58.27636719,-90.52502000
58.28857422,-89.49130000
58.30078125,-89.03406000
58.31298828,-89.83986000
58.32519531,-91.16021000
58.33740234,-91.85606000
58.34960938,-93.68870000
58.36181641,-97.42618000
58.37402344,-99.73227000
58.38623047,-102.36530000
58.39843750,-110.99200000
58.41064453,-108.18490000
58.42285156,-99.90581000
58.43505859,-96.82003000
58.44726563,-98.30395000
58.45947266,-101.42410000
58.47167969,-92.52249000
58.48388672,-88.12142000
58.49609375,-86.49831000
58.50830078,-86.88799000
58.52050781,-89.65726000
58.53271484,-96.15637000
58.54492188,-95.12277000
58.55712891,-89.39812000
58.56933594,-87.24791000
58.58154297,-87.15759000
58.59375000,-88.48543000
58.60595703,-91.89671000
58.61816406,-100.33820000
58.63037109,-106.85260000
58.64257813,-110.20090000
58.65478516,-103.47680000
58.66699219,-96.56386000
58.67919922,-95.38976000
58.69140625,-96.58221000
58.70361328,-98.82809000
58.71582031,-101.79710000
58.72802734,-105.69200000
58.74023438,-102.35880000
58.75244141,-99.35316000
58.76464844,-98.39264000
58.77685547,-97.49215000
58.78906250,-97.97501000
58.80126953,-99.55118000
58.81347656,-101.36710000
58.82568359,-104.34490000
58.83789063,-100.19530000
58.85009766,-96.95724000
58.86230469,-94.87177000
58.87451172,-92.18341000
58.88671875,-90.52507000
58.89892578,-91.17075000
58.91113281,-94.75626000
58.92333984,-98.90799000
58.93554688,-97.16069000
58.94775391,-95.20515000
58.95996094,-93.96997000
58.97216797,-94.46014000
58.98437500,-94.90486000
58.99658203,-94.00461000
59.00878906,-93.99583000
59.02099609,-94.81889000
59.03320313,-95.30193000
59.04541016,-96.11552000
59.05761719,-98.69050000
59.06982422,-98.64148000
59.08203125,-98.14790000
59.09423828,-102.90420000
59.10644531,-104.99500000
59.11865234,-100.45810000
59.13085938,-97.31995000
59.14306641,-94.97519000
59.15527344,-95.82104000
59.16748047,-97.97589000
59.17968750,-95.83890000
59.19189453,-93.67635000
59.20410156,-93.31470000
59.21630859,-94.11087000
59.22851563,-95.19016000
59.24072266,-95.60070000
59.25292969,-95.60952000
59.26513672,-96.38463000
59.27734375,-97.56440000
59.28955078,-99.09392000
59.30175781,-103.02520000
59.31396484,-112.91180000
59.32617188,-118.46120000
59.33837891,-105.92720000
59.35058594,-99.63882000
59.36279297,-96.99448000
59.37500000,-96.18753000
59.38720703,-95.45312000
59.39941406,-94.25388000
59.41162109,-93.86333000
59.42382813,-95.36951000
59.43603516,-99.40044000
59.44824219,-109.02970000
59.46044922,-104.24810000
59.47265625,-98.88515000
59.48486328,-98.89743000
59.49707031,-98.49659000
59.50927734,-94.25554000
59.52148438,-91.74946000
59.53369141,-91.51325000
59.54589844,-92.11821000
59.55810547,-92.59956000
59.57031250,-95.16945000
59.58251953,-99.21033000
59.59472656,-97.92062000
59.60693359,-96.34136000
59.61914063,-95.64674000
59.63134766,-98.39827000
59.64355469,-106.64270000
59.65576172,-104.15290000
59.66796875,-104.16940000
59.68017578,-106.37540000
59.69238281,-106.59490000
59.70458984,-104.55510000
59.71679688,-104.30850000
59.72900391,-104.78050000
59.74121094,-95.90829000
59.75341797,-93.56034000
59.76562500,-97.42598000
59.77783203,-104.53020000
59.79003906,-93.24359000
59.80224609,-90.29724000
59.81445313,-90.52550000
59.82666016,-93.08150000
59.83886719,-96.72005000
59.85107422,-98.40639000
59.86328125,-108.09700000
59.87548828,-98.66840000
59.88769531,-94.71286000
59.89990234,-101.06690000
59.91210938,-96.19567000
59.92431641,-89.05157000
59.93652344,-87.24740000
59.94873047,-87.93053000
59.96093750,-89.64683000
59.97314453,-89.91024000
59.98535156,-88.79150000
59.99755859,-89.30559000
60.00976563,-92.82989000
60.02197266,-97.91152000
60.03417969,-96.32472000
60.04638672,-94.58575000
60.05859375,-91.95641000
60.07080078,-89.67538000
60.08300781,-89.84644000
60.09521484,-92.85661000
60.10742188,-99.04831000
60.11962891,-112.76110000
60.13183594,-100.28840000
60.14404297,-94.10648000
60.15625000,-93.51222000
60.16845703,-97.59467000
60.18066406,-103.08910000
60.19287109,-108.85880000
60.20507813,-99.12619000
60.21728516,-92.61696000
60.22949219,-90.88958000
60.24169922,-92.15195000
60.25390625,-95.27710000
60.26611328,-96.73501000
60.27832031,-93.88582000
60.29052734,-92.60703000
60.30273438,-95.11363000
60.31494141,-103.10560000
60.32714844,-105.67520000
60.33935547,-98.67615000
60.35156250,-95.25513000
60.36376953,-94.97324000
60.37597656,-97.53777000
60.38818359,-93.99866000
60.40039063,-89.90257000
60.41259766,-89.08723000
60.42480469,-90.65596000
60.43701172,-93.09509000
60.44921875,-94.22876000
60.46142578,-94.72111000
60.47363281,-96.70572000
60.48583984,-100.13920000
60.49804688,-102.71380000
60.51025391,-102.11240000
60.52246094,-103.00090000
60.53466797,-106.06530000
60.54687500,-101.43120000
60.55908203,-97.81108000
60.57128906,-97.97388000
60.58349609,-100.29320000
60.59570313,-97.37766000
60.60791016,-93.63177000
60.62011719,-93.30453000
60.63232422,-98.94392000
60.64453125,-103.78510000
60.65673828,-93.87949000
60.66894531,-93.12283000
60.68115234,-97.75719000
60.69335938,-102.06730000
60.70556641,-95.48126000
60.71777344,-93.01834000
60.72998047,-92.98980000
60.74218750,-94.80290000
60.75439453,-97.44522000
60.76660156,-95.45734000
60.77880859,-90.88441000
60.79101563,-88.50803000
60.80322266,-88.86446000
60.81542969,-92.63634000
60.82763672,-105.97310000
60.83984375,-95.70377000
60.85205078,-90.04668000
60.86425781,-88.44785000
60.87646484,-89.39616000
60.88867188,-92.74894000
60.90087891,-96.35262000
60.91308594,-93.42765000
60.92529297,-90.72156000
60.93750000,-90.08457000
60.94970703,-90.53547000
60.96191406,-91.90714000
60.97412109,-94.53018000
60.98632813,-96.07243000
60.99853516,-95.27399000
61.01074219,-95.80746000
61.02294922,-100.25490000
61.03515625,-120.09680000
61.04736328,-99.27519000
61.05957031,-95.75150000
61.07177734,-94.49708000
61.08398438,-93.84958000
61.09619141,-94.70647000
61.10839844,-95.70004000
61.12060547,-95.29889000
61.13281250,-96.26962000
61.14501953,-98.40492000
61.15722656,-101.69400000
61.16943359,-110.53460000
61.18164063,-108.83760000
61.19384766,-109.81050000
61.20605469,-99.46492000
61.21826172,-96.34325000
61.23046875,-97.89859000
61.24267578,-96.88743000
61.25488281,-94.00450000
61.26708984,-94.70875000
61.27929688,-99.33971000
61.29150391,-111.07000000
61.30371094,-109.07570000
61.31591797,-102.30840000
61.32812500,-97.30667000
61.34033203,-92.89738000
61.35253906,-90.07236000
61.36474609,-88.34683000
61.37695313,-87.19334000
61.38916016,-86.70551000
61.40136719,-87.45499000
61.41357422,-90.44150000
61.42578125,-98.04061000
61.43798828,-100.73640000
61.45019531,-96.56342000
61.46240234,-97.44588000
61.47460938,-96.56079000
61.48681641,-93.33187000
61.49902344,-91.57224000
61.51123047,-92.98627000
61.52343750,-101.14760000
61.53564453,-101.51100000
61.54785156,-93.16178000
61.56005859,-90.45029000
61.57226563,-89.19917000
61.58447266,-89.19338000
61.59667969,-91.71844000
61.60888672,-99.38927000
