Frequency,Channel A
51.15966797,-95.39291000
51.17187500,-92.79782000
51.18408203,-90.76387000
51.19628906,-90.33174000
51.20849609,-91.12832000
51.22070313,-91.97020000
51.23291016,-93.01683000
51.24511719,-94.92934000
51.25732422,-97.67185000
51.26953125,-100.89200000
51.28173828,-98.27522000
51.29394531,-94.31705000
51.30615234,-92.19405000
51.31835938,-92.05750000
51.33056641,-95.05705000
51.34277344,-105.14080000
51.35498047,-105.35780000
51.36718750,-103.25660000
51.37939453,-109.35390000
51.39160156,-99.88672000
51.40380859,-96.46263000
51.41601563,-95.94997000
51.42822266,-96.99090000
51.44042969,-98.48278000
51.45263672,-97.17749000
51.46484375,-94.48017000
51.47705078,-92.57768000
51.48925781,-91.86172000
51.50146484,-92.00960000
51.51367188,-93.36204000
51.52587891,-95.38806000
51.53808594,-94.20684000
51.55029297,-92.72999000
51.56250000,-93.13750000
51.57470703,-94.53397000
51.58691406,-94.67899000
51.59912109,-92.57066000
51.61132813,-92.04060000
51.62353516,-94.75839000
51.63574219,-96.45329000
51.64794922,-91.83844000
51.66015625,-88.75021000
51.67236328,-87.54108000
51.68457031,-88.24424000
51.69677734,-90.70433000
51.70898438,-92.70872000
51.72119141,-92.88602000
51.73339844,-93.56378000
51.74560547,-95.21245000
51.75781250,-97.93932000
51.77001953,-101.23370000
51.78222656,-98.18518000
51.79443359,-94.94798000
51.80664063,-94.64931000
51.81884766,-96.50665000
51.83105469,-98.10661000
51.84326172,-97.10979000
51.85546875,-97.02609000
51.86767578,-101.23510000
51.87988281,-109.27520000
51.89208984,-97.92261000
51.90429688,-94.00320000
51.91650391,-92.15560000
51.92871094,-90.89922000
51.94091797,-90.69553000
51.95312500,-91.76380000
51.96533203,-93.17038000
51.97753906,-94.95747000
51.98974609,-95.86240000
52.00195313,-97.57541000
52.01416016,-102.62330000
52.02636719,-97.17083000
52.03857422,-97.00245000
52.05078125,-105.94070000
52.06298828,-104.12940000
52.07519531,-99.10000000
52.08740234,-96.78817000
52.09960938,-94.32941000
52.11181641,-92.03332000
52.12402344,-91.21438000
52.13623047,-93.04313000
52.14843750,-98.02730000
52.16064453,-99.77615000
52.17285156,-98.40478000
52.18505859,-101.28280000
52.19726563,-106.64780000
52.20947266,-103.91970000
52.22167969,-103.15680000
52.23388672,-107.83930000
52.24609375,-102.53850000
52.25830078,-97.29356000
52.27050781,-96.63375000
52.28271484,-96.29772000
52.29492188,-95.21949000
52.30712891,-95.76633000
52.31933594,-96.69086000
52.33154297,-95.76532000
52.34375000,-93.85746000
52.35595703,-92.76604000
52.36816406,-92.87558000
52.38037109,-94.11781000
52.39257813,-97.11650000
52.40478516,-101.55350000
52.41699219,-101.46500000
52.42919922,-103.20880000
52.44140625,-107.52020000
52.45361328,-97.89272000
52.46582031,-92.96258000
52.47802734,-91.42653000
52.49023438,-93.17509000
52.50244141,-98.59065000
52.51464844,-97.91466000
52.52685547,-92.78883000
52.53906250,-89.96301000
52.55126953,-88.74340000
52.56347656,-89.16310000
52.57568359,-91.64796000
52.58789063,-96.35559000
52.60009766,-100.42870000
52.61230469,-98.02119000
52.62451172,-93.71797000
52.63671875,-92.02274000
52.64892578,-94.23328000
52.66113281,-102.30850000
52.67333984,-96.90579000
52.68554688,-94.67435000
52.69775391,-98.89470000
52.70996094,-111.87090000
52.72216797,-101.74750000
52.73437500,-100.95580000
52.74658203,-102.19530000
52.75878906,-99.99053000
52.77099609,-95.85925000
52.78320313,-92.46379000
52.79541016,-90.65536000
52.80761719,-90.98204000
52.81982422,-94.09351000
52.83203125,-100.61710000
52.84423828,-106.61570000
52.85644531,-105.94390000
52.86865234,-103.12470000
52.88085938,-111.50450000
52.89306641,-101.52490000
52.90527344,-95.97618000
52.91748047,-96.38611000
52.92968750,-99.88898000
52.94189453,-100.03000000
52.95410156,-95.77744000
52.96630859,-94.49739000
52.97851563,-98.40422000
52.99072266,-106.21110000
53.00292969,-98.02980000
53.01513672,-97.42016000
53.02734375,-100.93550000
53.03955078,-103.89900000
53.05175781,-101.78270000
53.06396484,-97.92621000
53.07617188,-95.24718000
53.08837891,-93.92241000
53.10058594,-93.97685000
53.11279297,-95.97744000
53.12500000,-98.53352000
53.13720703,-98.87062000
53.14941406,-102.04760000
53.16162109,-113.92560000
53.17382813,-106.96730000
53.18603516,-97.01826000
53.19824219,-92.45589000
53.21044922,-90.46629000
53.22265625,-89.07238000
53.23486328,-87.93644000
53.24707031,-88.31731000
53.25927734,-91.05592000
53.27148438,-98.18432000
53.28369141,-103.49260000
53.29589844,-95.17655000
53.30810547,-94.39799000
53.32031250,-97.60265000
53.33251953,-99.67353000
53.34472656,-95.80756000
53.35693359,-93.93716000
53.36914063,-93.33734000
53.38134766,-93.04599000
53.39355469,-93.58430000
53.40576172,-93.96928000
53.41796875,-94.01786000
53.43017578,-98.31969000
53.44238281,-102.90580000
53.45458984,-93.50859000
53.46679688,-92.28980000
53.47900391,-95.10518000
53.49121094,-99.61894000
53.50341797,-101.34450000
53.51562500,-105.19690000
53.52783203,-105.41290000
53.54003906,-94.75035000
53.55224609,-91.37093000
53.56445313,-90.83332000
53.57666016,-91.37214000
53.58886719,-91.92671000
53.60107422,-92.72789000
53.61328125,-94.51890000
53.62548828,-96.63745000
53.63769531,-98.12263000
53.64990234,-101.30610000
53.66210938,-112.29990000
53.67431641,-101.81070000
53.68652344,-94.01311000
53.69873047,-89.72221000
53.71093750,-87.40244000
53.72314453,-86.72673000
53.73535156,-87.78446000
53.74755859,-90.99084000
53.75976563,-96.51826000
53.77197266,-101.01940000
53.78417969,-105.25330000
53.79638672,-100.96370000
53.80859375,-94.34180000
53.82080078,-92.02516000
53.83300781,-91.74207000
53.84521484,-91.67374000
53.85742188,-91.62064000
53.86962891,-92.22002000
53.88183594,-92.74825000
53.89404297,-92.00822000
53.90625000,-91.68713000
53.91845703,-93.28822000
53.93066406,-96.19050000
53.94287109,-97.83627000
53.95507813,-96.90545000
53.96728516,-95.16158000
53.97949219,-93.55713000
53.99169922,-92.48689000
54.00390625,-92.78407000
54.01611328,-95.70889000
54.02832031,-103.73780000
54.04052734,-106.28100000
54.05273438,-100.73390000
54.06494141,-96.54021000
54.07714844,-96.00709000
54.08935547,-100.04230000
54.10156250,-94.56523000
54.11376953,-90.80379000
54.12597656,-90.86710000
54.13818359,-93.89164000
54.15039063,-96.68865000
54.16259766,-92.25144000
54.17480469,-89.94522000
54.18701172,-91.31888000
54.19921875,-96.62361000
54.21142578,-96.28043000
54.22363281,-93.70037000
54.23583984,-95.26463000
54.24804688,-100.20410000
54.26025391,-103.78720000
54.27246094,-98.78099000
54.28466797,-96.33396000
54.29687500,-97.51346000
54.30908203,-100.17710000
54.32128906,-100.83130000
54.33349609,-96.16042000
54.34570313,-91.22987000
54.35791016,-89.41809000
54.37011719,-90.13048000
54.38232422,-91.73424000
54.39453125,-90.81624000
54.40673828,-90.21355000
54.41894531,-94.22014000
54.43115234,-102.27920000
54.44335938,-92.14349000
54.45556641,-90.31308000
54.46777344,-92.68533000
54.47998047,-98.77283000
54.49218750,-97.70611000
54.50439453,-93.24016000
54.51660156,-91.61816000
54.52880859,-92.11028000
54.54101563,-93.74374000
54.55322266,-93.25443000
54.56542969,-91.07155000
54.57763672,-90.07023000
54.58984375,-91.13036000
54.60205078,-94.94902000
54.61425781,-98.20070000
54.62646484,-93.54592000
54.63867188,-91.59888000
54.65087891,-93.42793000
54.66308594,-98.02425000
54.67529297,-98.37738000
54.68750000,-99.02296000
54.69970703,-98.88259000
54.71191406,-94.60507000
54.72412109,-92.61359000
54.73632813,-92.78405000
54.74853516,-93.71271000
54.76074219,-93.83590000
54.77294922,-92.91073000
54.78515625,-91.45649000
54.79736328,-90.28077000
54.80957031,-89.76655000
54.82177734,-90.12466000
54.83398438,-90.92223000
54.84619141,-90.26266000
54.85839844,-90.00084000
54.87060547,-93.35387000
54.88281250,-107.82500000
54.89501953,-98.89168000
54.90722656,-95.47555000
54.91943359,-95.93170000
54.93164063,-96.46317000
54.94384766,-95.62996000
54.95605469,-94.79272000
54.96826172,-96.20174000
54.98046875,-100.50680000
54.99267578,-98.96407000
55.00488281,-96.86864000
55.01708984,-98.59597000
55.02929688,-94.80285000
55.04150391,-90.89562000
55.05371094,-91.09496000
55.06591797,-96.21281000
55.07812500,-105.14860000
55.09033203,-99.15539000
55.10253906,-99.18777000
55.11474609,-97.65669000
55.12695313,-96.38469000
55.13916016,-97.23843000
55.15136719,-99.12726000
55.16357422,-105.26590000
55.17578125,-102.15050000
55.18798828,-97.06451000
55.20019531,-96.91776000
55.21240234,-99.60072000
55.22460938,-98.50486000
55.23681641,-95.07768000
55.24902344,-94.21387000
55.26123047,-95.34024000
55.27343750,-96.46828000
55.28564453,-98.41669000
55.29785156,-103.92650000
55.31005859,-97.97482000
55.32226563,-91.94594000
55.33447266,-89.27761000
55.34667969,-88.95749000
55.35888672,-90.80827000
55.37109375,-94.59751000
55.38330078,-97.66106000
55.39550781,-96.62998000
55.40771484,-94.56493000
55.41992188,-92.85274000
55.43212891,-91.66405000
55.44433594,-90.67796000
55.45654297,-89.88919000
55.46875000,-89.79971000
55.48095703,-90.42757000
55.49316406,-91.58199000
55.50537109,-92.34646000
55.51757813,-90.40498000
55.52978516,-87.95065000
55.54199219,-87.20856000
55.55419922,-88.52670000
55.56640625,-91.44341000
55.57861328,-94.74776000
55.59082031,-97.28262000
55.60302734,-97.17170000
55.61523438,-96.11826000
55.62744141,-96.16787000
55.63964844,-97.04751000
55.65185547,-98.26457000
55.66406250,-100.22770000
55.67626953,-95.89124000
55.68847656,-90.94200000
55.70068359,-89.02045000
55.71289063,-89.28114000
55.72509766,-91.14486000
55.73730469,-94.53314000
55.74951172,-98.25118000
55.76171875,-97.87598000
55.77392578,-96.62197000
55.78613281,-95.88580000
55.79833984,-95.07639000
55.81054688,-95.34646000
55.82275391,-97.74620000
55.83496094,-103.14720000
55.84716797,-103.22540000
55.85937500,-99.91408000
55.87158203,-99.07754000
55.88378906,-101.49090000
55.89599609,-108.27470000
55.90820313,-95.24519000
55.92041016,-91.01360000
55.93261719,-89.77576000
55.94482422,-89.75117000
55.95703125,-90.37438000
55.96923828,-91.68466000
55.98144531,-92.98634000
55.99365234,-92.71908000
56.00585938,-91.79514000
56.01806641,-91.97994000
56.03027344,-94.26154000
56.04248047,-99.50191000
56.05468750,-107.76890000
56.06689453,-111.58470000
56.07910156,-97.55360000
56.09130859,-91.59311000
56.10351563,-90.01396000
56.11572266,-92.25323000
56.12792969,-99.42135000
56.14013672,-105.01400000
56.15234375,-104.49630000
56.16455078,-133.10440000
56.17675781,-104.07040000
56.18896484,-101.63930000
56.20117188,-102.82350000
56.21337891,-100.92960000
56.22558594,-97.45538000
56.23779297,-96.36291000
56.25000000,-100.26880000
56.26220703,-101.16570000
56.27441406,-92.57111000
56.28662109,-89.30392000
56.29882813,-88.75049000
56.31103516,-89.95948000
56.32324219,-91.60439000
56.33544922,-92.52180000
56.34765625,-93.26580000
56.35986328,-94.13217000
56.37207031,-95.38968000
56.38427734,-96.82410000
56.39648438,-99.03746000
56.40869141,-101.09050000
56.42089844,-101.74970000
56.43310547,-99.41903000
56.44531250,-95.74184000
56.45751953,-92.90646000
56.46972656,-90.85091000
56.48193359,-89.57596000
56.49414063,-89.21904000
56.50634766,-89.81213000
56.51855469,-91.05849000
56.53076172,-92.62280000
56.54296875,-94.00941000
56.55517578,-93.45428000
56.56738281,-91.97724000
56.57958984,-92.19237000
56.59179688,-93.70251000
56.60400391,-92.47163000
56.61621094,-90.98243000
56.62841797,-91.40857000
56.64062500,-93.11899000
56.65283203,-96.50349000
56.66503906,-104.47180000
56.67724609,-101.19400000
56.68945313,-96.29749000
56.70166016,-95.13159000
56.71386719,-93.76311000
56.72607422,-91.52408000
56.73828125,-90.67606000
56.75048828,-91.77600000
56.76269531,-93.13904000
56.77490234,-93.08141000
56.78710938,-94.17840000
56.79931641,-97.81657000
56.81152344,-104.60800000
56.82373047,-99.08767000
56.83593750,-91.78437000
56.84814453,-89.09692000
56.86035156,-89.49045000
56.87255859,-91.77967000
56.88476563,-93.88274000
56.89697266,-94.65913000
56.90917969,-94.46220000
56.92138672,-93.07488000
56.93359375,-91.69613000
56.94580078,-92.01640000
56.95800781,-94.83340000
56.97021484,-97.90879000
56.98242188,-97.99847000
56.99462891,-99.80559000
57.00683594,-108.98150000
57.01904297,-102.25300000
57.03125000,-94.69388000
57.04345703,-92.56902000
57.05566406,-93.12193000
57.06787109,-93.95405000
57.08007813,-92.31389000
57.09228516,-89.42921000
57.10449219,-87.94971000
57.11669922,-88.26508000
57.12890625,-89.63210000
57.14111328,-91.03146000
57.15332031,-93.13191000
57.16552734,-98.16074000
57.17773438,-101.35900000
57.18994141,-98.69628000
57.20214844,-99.02431000
57.21435547,-99.21627000
57.22656250,-99.66637000
57.23876953,-100.14310000
57.25097656,-98.45017000
57.26318359,-97.59109000
57.27539063,-96.69458000
57.28759766,-93.48724000
57.29980469,-90.04608000
57.31201172,-87.95184000
57.32421875,-87.45486000
57.33642578,-87.96214000
57.34863281,-88.82837000
57.36083984,-90.84866000
57.37304688,-94.82996000
57.38525391,-96.64537000
57.39746094,-95.12299000
57.40966797,-94.69833000
57.42187500,-96.74300000
57.43408203,-98.95028000
57.44628906,-94.96811000
57.45849609,-92.04800000
57.47070313,-91.48194000
57.48291016,-93.46588000
57.49511719,-98.91822000
57.50732422,-104.84940000
57.51953125,-103.44580000
57.53173828,-105.00950000
57.54394531,-104.00940000
57.55615234,-97.17576000
57.56835938,-91.64246000
57.58056641,-88.69594000
57.59277344,-88.52822000
57.60498047,-91.48245000
57.61718750,-98.92005000
57.62939453,-98.74386000
57.64160156,-94.54208000
57.65380859,-92.30943000
57.66601563,-90.14404000
57.67822266,-89.40970000
57.69042969,-90.44616000
57.70263672,-92.52563000
57.71484375,-94.22502000
57.72705078,-94.39498000
57.73925781,-94.94035000
57.75146484,-98.74429000
57.76367188,-98.17220000
57.77587891,-92.90990000
57.78808594,-91.63360000
57.80029297,-92.77680000
57.81250000,-94.78276000
57.82470703,-96.76360000
57.83691406,-98.02382000
57.84912109,-97.76760000
57.86132813,-96.02084000
57.87353516,-94.21475000
57.88574219,-94.37717000
57.89794922,-98.63313000
57.91015625,-101.01700000
57.92236328,-94.31968000
57.93457031,-92.60239000
57.94677734,-94.33391000
57.95898438,-98.83440000
57.97119141,-106.43280000
57.98339844,-114.27060000
57.99560547,-107.98000000
58.00781250,-108.43460000
58.02001953,-107.53670000
58.03222656,-105.39770000
58.04443359,-105.61900000
58.05664063,-107.50860000
58.06884766,-112.20430000
58.08105469,-109.82390000
58.09326172,-99.92667000
58.10546875,-94.84195000
58.11767578,-93.18156000
58.12988281,-94.62976000
58.14208984,-94.93837000
58.15429688,-91.14227000
58.16650391,-89.26228000
58.17871094,-89.62694000
58.19091797,-91.76248000
58.20312500,-96.42410000
58.21533203,-103.67670000
58.22753906,-95.01458000
58.23974609,-91.19470000
58.25195313,-90.37212000
58.26416016,-91.51190000
58.27636719,-95.55851000
58.28857422,-108.01060000
58.30078125,-104.11230000
58.31298828,-100.24620000
58.32519531,-94.58523000
58.33740234,-91.60778000
58.34960938,-91.13242000
58.36181641,-91.46369000
58.37402344,-90.93378000
58.38623047,-89.83829000
58.39843750,-89.86797000
58.41064453,-91.05819000
58.42285156,-92.48560000
58.43505859,-94.63130000
58.44726563,-99.12144000
58.45947266,-105.49730000
58.47167969,-106.31020000
58.48388672,-97.07191000
58.49609375,-92.73131000
58.50830078,-92.58154000
58.52050781,-95.39565000
58.53271484,-94.55206000
58.54492188,-92.63799000
58.55712891,-93.86087000
58.56933594,-94.46548000
58.58154297,-92.49416000
58.59375000,-92.87167000
58.60595703,-95.83759000
58.61816406,-98.90192000
58.63037109,-101.03860000
58.64257813,-101.82530000
58.65478516,-99.33566000
58.66699219,-96.49355000
58.67919922,-96.19160000
58.69140625,-100.50720000
58.70361328,-102.00920000
58.71582031,-95.92850000
58.72802734,-95.28548000
58.74023438,-98.82813000
58.75244141,-107.34950000
58.76464844,-109.19140000
58.77685547,-111.53370000
58.78906250,-102.06850000
58.80126953,-95.05260000
58.81347656,-92.69883000
58.82568359,-92.34775000
58.83789063,-93.36098000
58.85009766,-97.39049000
58.86230469,-99.87636000
58.87451172,-98.18466000
58.88671875,-101.13470000
58.89892578,-106.89660000
58.91113281,-104.22370000
58.92333984,-95.94205000
58.93554688,-91.40955000
58.94775391,-90.14877000
58.95996094,-91.56256000
58.97216797,-95.10436000
58.98437500,-101.12380000
58.99658203,-112.01670000
59.00878906,-94.90564000
59.02099609,-90.08467000
59.03320313,-89.41723000
59.04541016,-91.19350000
59.05761719,-92.35962000
59.06982422,-93.50254000
59.08203125,-97.13761000
59.09423828,-105.83000000
59.10644531,-105.11070000
59.11865234,-100.36770000
59.13085938,-102.81910000
59.14306641,-103.64120000
59.15527344,-97.63657000
59.16748047,-93.56918000
59.17968750,-91.09698000
59.19189453,-90.29099000
59.20410156,-91.93791000
59.21630859,-97.90691000
59.22851563,-118.45470000
59.24072266,-103.20000000
59.25292969,-101.56670000
59.26513672,-99.44142000
59.27734375,-96.99155000
59.28955078,-95.78947000
59.30175781,-95.07170000
59.31396484,-92.29659000
59.32617188,-90.75421000
59.33837891,-92.95669000
59.35058594,-98.56987000
59.36279297,-99.90207000
59.37500000,-104.78210000
59.38720703,-94.78682000
59.39941406,-89.95727000
59.41162109,-89.69254000
59.42382813,-92.40924000
59.43603516,-95.71495000
59.44824219,-95.40007000
59.46044922,-93.14441000
59.47265625,-92.25461000
59.48486328,-92.55510000
59.49707031,-93.08140000
59.50927734,-94.32633000
59.52148438,-96.02757000
59.53369141,-95.93547000
59.54589844,-94.62743000
59.55810547,-95.26379000
59.57031250,-99.94460000
59.58251953,-103.49070000
59.59472656,-97.38453000
59.60693359,-93.06311000
59.61914063,-90.41425000
59.63134766,-89.34083000
59.64355469,-89.87650000
59.65576172,-92.51425000
59.66796875,-97.88570000
59.68017578,-101.41930000
59.69238281,-101.64680000
59.70458984,-102.16720000
59.71679688,-97.03169000
59.72900391,-95.37056000
59.74121094,-99.09026000
59.75341797,-103.07110000
59.76562500,-98.75812000
59.77783203,-101.99670000
59.79003906,-105.45180000
59.80224609,-95.97113000
59.81445313,-92.10281000
59.82666016,-90.13992000
59.83886719,-89.14994000
59.85107422,-89.08664000
59.86328125,-89.55908000
59.87548828,-90.63438000
59.88769531,-93.75266000
59.89990234,-95.16374000
59.91210938,-91.54544000
59.92431641,-90.21411000
59.93652344,-91.33492000
59.94873047,-94.56979000
59.96093750,-96.31714000
59.97314453,-95.28678000
59.98535156,-92.09006000
59.99755859,-88.85582000
60.00976563,-89.17825000
60.02197266,-93.78767000
60.03417969,-100.25670000
60.04638672,-98.03794000
60.05859375,-93.73410000
60.07080078,-91.91261000
60.08300781,-93.10889000
60.09521484,-96.36315000
60.10742188,-100.52950000
60.11962891,-107.06250000
60.13183594,-113.45950000
60.14404297,-106.90470000
60.15625000,-105.60310000
60.16845703,-101.62650000
60.18066406,-98.34283000
60.19287109,-101.55890000
60.20507813,-99.91344000
60.21728516,-93.17056000
60.22949219,-91.59988000
60.24169922,-92.45294000
60.25390625,-93.91643000
60.26611328,-95.88776000
60.27832031,-100.87380000
60.29052734,-109.64740000
60.30273438,-100.49740000
60.31494141,-99.79869000
60.32714844,-104.09510000
60.33935547,-109.93000000
60.35156250,-106.00500000
60.36376953,-98.95470000
60.37597656,-94.53149000
60.38818359,-92.38563000
60.40039063,-91.73202000
60.41259766,-91.61380000
60.42480469,-91.14633000
60.43701172,-90.44525000
60.44921875,-90.55330000
60.46142578,-91.56778000
60.47363281,-90.98251000
60.48583984,-89.98216000
60.49804688,-92.08839000
60.51025391,-100.75150000
60.52246094,-105.56680000
60.53466797,-102.26300000
60.54687500,-100.81650000
60.55908203,-94.45453000
60.57128906,-91.60399000
60.58349609,-90.59457000
60.59570313,-90.34631000
60.60791016,-90.94441000
60.62011719,-92.88286000
60.63232422,-95.35352000
60.64453125,-95.21538000
60.65673828,-93.87386000
60.66894531,-93.00323000
60.68115234,-92.16445000
60.69335938,-91.78491000
60.70556641,-93.06879000
60.71777344,-96.50983000
60.72998047,-99.85916000
60.74218750,-100.86240000
60.75439453,-103.78240000
60.76660156,-106.87060000
60.77880859,-98.49982000
60.79101563,-95.66552000
60.80322266,-97.64958000
60.81542969,-100.91250000
60.82763672,-95.47810000
60.83984375,-93.54987000
60.85205078,-95.18607000
60.86425781,-98.41081000
60.87646484,-99.20596000
60.88867188,-97.62405000
60.90087891,-93.00468000
60.91308594,-89.04588000
60.92529297,-87.36607000
60.93750000,-87.17063000
60.94970703,-86.63623000
60.96191406,-85.73997000
60.97412109,-85.95619000
60.98632813,-87.88622000
60.99853516,-91.58668000
61.01074219,-96.83621000
61.02294922,-100.76030000
61.03515625,-96.97517000
61.04736328,-94.06417000
61.05957031,-94.81233000
61.07177734,-100.96580000
61.08398438,-111.55350000
61.09619141,-99.36070000
61.10839844,-95.13970000
61.12060547,-93.72981000
61.13281250,-94.32121000
61.14501953,-94.00446000
61.15722656,-90.80005000
61.16943359,-88.26151000
61.18164063,-87.89947000
61.19384766,-90.27149000
61.20605469,-96.57626000
61.21826172,-116.40750000
61.23046875,-104.75230000
61.24267578,-101.26530000
61.25488281,-102.02090000
61.26708984,-99.22820000
61.27929688,-93.29890000
61.29150391,-90.46637000
61.30371094,-90.44336000
61.31591797,-93.33085000
61.32812500,-99.92932000
61.34033203,-102.66600000
61.35253906,-100.50610000
61.36474609,-100.07600000
61.37695313,-100.76180000
61.38916016,-102.91500000
61.40136719,-105.91450000
61.41357422,-104.10800000
61.42578125,-100.12070000
61.43798828,-96.49371000
61.45019531,-95.61510000
61.46240234,-93.56329000
61.47460938,-90.62095000
61.48681641,-90.39017000
61.49902344,-93.30978000
61.51123047,-102.09530000
61.52343750,-100.62780000
61.53564453,-92.39684000
61.54785156,-89.14455000
61.56005859,-88.24723000
61.57226563,-89.78039000
61.58447266,-94.59404000
61.59667969,-99.98147000
61.60888672,-97.82532000
61.62109375,-97.77309000
61.63330078,-101.96970000
61.64550781,-96.95877000
61.65771484,-90.96431000
61.66992188,-89.71970000
61.68212891,-92.70181000
61.69433594,-101.54300000
61.70654297,-98.54434000
61.71875000,-94.88786000
61.73095703,-95.19161000
61.74316406,-98.35616000
61.75537109,-100.59890000
61.76757813,-97.47090000
61.77978516,-96.26930000
61.79199219,-97.15434000
61.80419922,-98.67059000
61.81640625,-101.27220000
61.82861328,-104.35100000
61.84082031,-101.25620000
61.85302734,-99.35274000
61.86523438,-103.75780000
61.87744141,-101.34750000
61.88964844,-93.65218000
61.90185547,-91.78558000
61.91406250,-91.46083000
61.92626953,-90.73271000
61.93847656,-91.38326000
61.95068359,-94.38599000
61.96289063,-98.11234000
61.97509766,-99.17518000
61.98730469,-101.96360000
61.99951172,-108.97940000
62.01171875,-104.47010000
62.02392578,-103.22140000
62.03613281,-104.72620000
62.04833984,-102.26800000
62.06054688,-96.33457000
62.07275391,-92.42672000
62.08496094,-91.92448000
62.09716797,-95.92442000
62.10937500,-118.26160000
62.12158203,-99.80692000
62.13378906,-97.37755000
62.14599609,-101.55520000
62.15820313,-110.58280000
62.17041016,-96.99292000
62.18261719,-94.52119000
62.19482422,-96.15526000
62.20703125,-99.94416000
62.21923828,-100.13850000
62.23144531,-94.72146000
62.24365234,-90.90195000
62.25585938,-90.33147000
62.26806641,-92.81978000
62.28027344,-99.04688000
62.29248047,-113.04630000
62.30468750,-102.54710000
62.31689453,-99.39015000
62.32910156,-98.12783000
62.34130859,-97.23988000
62.35351563,-96.06164000
62.36572266,-95.77007000
62.37792969,-97.54774000
62.39013672,-99.13162000
62.40234375,-97.47809000
62.41455078,-98.71887000
62.42675781,-108.21740000
62.43896484,-103.30650000
62.45117188,-98.20403000
62.46337891,-98.55467000
62.47558594,-103.91630000
62.48779297,-112.32330000
62.50000000,-102.50490000
62.51220703,-99.88089000
62.52441406,-97.97688000
62.53662109,-95.04619000
62.54882813,-92.89600000
62.56103516,-93.31419000
62.57324219,-97.54332000
62.58544922,-107.83630000
62.59765625,-102.73890000
62.60986328,-95.17852000
62.62207031,-91.77095000
62.63427734,-92.48564000
62.64648438,-97.93156000
62.65869141,-101.11030000
62.67089844,-99.21532000
62.68310547,-100.13640000
62.69531250,-100.94830000
62.70751953,-102.91600000
62.71972656,-120.60860000
62.73193359,-103.08860000
62.74414063,-98.16374000
62.75634766,-95.17403000
62.76855469,-92.69026000
62.78076172,-91.47260000
62.79296875,-91.94511000
62.80517578,-94.78719000
62.81738281,-96.25070000
62.82958984,-93.76293000
62.84179688,-93.43526000
62.85400391,-96.11626000
62.86621094,-105.42290000
62.87841797,-101.59010000
62.89062500,-93.02270000
62.90283203,-89.88489000
62.91503906,-89.10497000
62.92724609,-89.23706000
62.93945313,-89.24525000
62.95166016,-89.61980000
62.96386719,-90.92068000
62.97607422,-92.37489000
62.98828125,-94.09927000
63.00048828,-98.63007000
63.01269531,-107.96610000
63.02490234,-98.74661000
63.03710938,-94.76517000
63.04931641,-94.21164000
63.06152344,-97.40131000
63.07373047,-100.24670000
63.08593750,-95.51540000
63.09814453,-94.11666000
63.11035156,-95.40580000
63.12255859,-96.49626000
63.13476563,-94.25183000
63.14697266,-91.04919000
63.15917969,-89.20815000
63.17138672,-88.78236000
63.18359375,-89.31871000
63.19580078,-90.56271000
63.20800781,-91.28021000
63.22021484,-89.70633000
63.23242188,-86.99043000
63.24462891,-85.56966000
63.25683594,-86.50417000
63.26904297,-89.31037000
63.28125000,-90.94591000
63.29345703,-91.54439000
63.30566406,-93.95524000
63.31787109,-98.48238000
63.33007813,-99.57462000
63.34228516,-95.25582000
63.35449219,-92.94145000
63.36669922,-94.18996000
63.37890625,-103.00320000
63.39111328,-98.30685000
63.40332031,-92.35419000
63.41552734,-91.62719000
63.42773438,-93.38542000
63.43994141,-95.21902000
63.45214844,-93.54321000
63.46435547,-92.21656000
63.47656250,-92.74121000
63.48876953,-92.33177000
63.50097656,-89.75356000
63.51318359,-87.09695000
63.52539063,-86.15333000
63.53759766,-87.68282000
63.54980469,-91.40718000
63.56201172,-93.32970000
63.57421875,-92.46684000
63.58642578,-91.25620000
63.59863281,-90.34748000
63.61083984,-90.22411000
63.62304688,-90.17140000
63.63525391,-89.36574000
63.64746094,-89.13013000
63.65966797,-91.46613000
63.67187500,-98.84571000
63.68408203,-110.97600000
63.69628906,-101.05960000
63.70849609,-101.14970000
63.72070313,-100.09480000
63.73291016,-98.29071000
63.74511719,-100.98850000
63.75732422,-109.36730000
63.76953125,-97.30538000
63.78173828,-94.11606000
63.79394531,-94.13441000
63.80615234,-95.54477000
63.81835938,-98.93712000
63.83056641,-108.31000000
63.84277344,-103.34950000
63.85498047,-96.25867000
63.86718750,-93.41816000
63.87939453,-92.78988000
63.89160156,-93.57461000
63.90380859,-96.55028000
63.91601563,-105.30020000
63.92822266,-116.22940000
63.94042969,-106.37510000
63.95263672,-96.57589000
63.96484375,-92.10970000
63.97705078,-91.54585000
63.98925781,-94.43542000
64.00146484,-103.41330000
64.01367188,-101.14230000
64.02587891,-94.63480000
64.03808594,-93.91709000
64.05029297,-97.95663000
64.06250000,-113.33180000
64.07470703,-102.98860000
64.08691406,-103.61950000
64.09912109,-105.16760000
64.11132813,-96.63056000
64.12353516,-94.39798000
64.13574219,-97.03450000
64.14794922,-101.60490000
64.16015625,-96.27293000
64.17236328,-94.48228000
64.18457031,-96.24348000
64.19677734,-101.09480000
64.20898438,-107.55060000
64.22119141,-101.80660000
64.23339844,-97.19028000
64.24560547,-95.80939000
64.25781250,-98.18658000
64.27001953,-110.16500000
64.28222656,-104.76280000
