Time,Channel B
-58.08127947,0.08682516
-57.99935947,0.08682516
-57.91743947,0.08682516
-57.83551947,0.08682516
-57.75359947,0.08682516
-57.67167947,0.08682516
-57.58975947,0.13092440
-57.50783947,0.08682516
-57.42591947,0.08682516
-57.34399947,0.08682516
-57.26207947,0.08682516
-57.18015947,0.08682516
-57.09823947,0.08682516
-57.01631947,0.08682516
-56.93439947,0.08682516
-56.85247947,0.08682516
-56.77055947,0.08682516
-56.68863947,0.08682516
-56.60671947,0.08682516
-56.52479947,0.08682516
-56.44287948,0.08682516
-56.36095948,0.08682516
-56.27903948,0.08682516
-56.19711948,0.08682516
-56.11519948,0.08682516
-56.03327948,0.08682516
-55.95135948,0.04272591
-55.86943948,0.08682516
-55.78751948,0.08682516
-55.70559948,0.08682516
-55.62367948,0.08682516
-55.54175948,0.04272591
-55.45983948,0.08682516
-55.37791948,0.08682516
-55.29599948,0.08682516
-55.21407948,0.08682516
-55.13215948,0.08682516
-55.05023948,0.08682516
-54.96831948,0.08682516
-54.88639948,0.08682516
-54.80447949,0.08682516
-54.72255949,0.08682516
-54.64063949,0.08682516
-54.55871949,0.08682516
-54.47679949,0.08682516
-54.39487949,0.04272591
-54.31295949,0.08682516
-54.23103949,0.08682516
-54.14911949,0.04272591
-54.06719949,0.08682516
-53.98527949,0.08682516
-53.90335949,0.08682516
-53.82143949,0.08682516
-53.73951949,0.04272591
-53.65759949,0.04272591
-53.57567949,0.08682516
-53.49375949,0.04272591
-53.41183949,0.08682516
-53.32991949,0.08682516
-53.24799949,0.08682516
-53.16607949,0.08682516
-53.08415950,0.08682516
-53.00223950,0.08682516
-52.92031950,0.04272591
-52.83839950,0.08682516
-52.75647950,0.08682516
-52.67455950,0.04272591
-52.59263950,0.04272591
-52.51071950,0.08682516
-52.42879950,0.08682516
-52.34687950,0.04272591
-52.26495950,0.04272591
-52.18303950,0.04272591
-52.10111950,0.08682516
-52.01919950,0.04272591
-51.93727950,0.08682516
-51.85535950,0.08682516
-51.77343950,0.04272591
-51.69151950,0.08682516
-51.60959950,0.04272591
-51.52767950,0.08682516
-51.44575951,0.04272591
-51.36383951,0.08682516
-51.28191951,0.08682516
-51.19999951,0.08682516
-51.11807951,0.08682516
-51.03615951,0.08682516
-50.95423951,0.04272591
-50.87231951,0.08682516
-50.79039951,0.08682516
-50.70847951,0.08682516
-50.62655951,0.04272591
-50.54463951,0.04272591
-50.46271951,0.04272591
-50.38079951,0.08682516
-50.29887951,0.04272591
-50.21695951,0.04272591
-50.13503951,0.08682516
-50.05311951,0.08682516
-49.97119951,0.04272591
-49.88927951,0.08682516
-49.80735952,0.04272591
-49.72543952,0.08682516
-49.64351952,0.08682516
-49.56159952,0.04272591
-49.47967952,0.08682516
-49.39775952,0.08682516
-49.31583952,0.08682516
-49.23391952,0.08682516
-49.15199952,0.04272591
-49.07007952,0.04272591
-48.98815952,0.04272591
-48.90623952,0.04272591
-48.82431952,0.04272591
-48.74239952,0.04272591
-48.66047952,0.08682516
-48.57855952,0.04272591
-48.49663952,0.04272591
-48.41471952,0.04272591
-48.33279952,0.08682516
-48.25087952,0.04272591
-48.16895953,0.04272591
-48.08703953,0.04272591
-48.00511953,0.04272591
-47.92319953,0.04272591
-47.84127953,0.04272591
-47.75935953,0.04272591
-47.67743953,0.04272591
-47.59551953,0.04272591
-47.51359953,0.04272591
-47.43167953,0.04272591
-47.34975953,0.08682516
-47.26783953,0.04272591
-47.18591953,0.04272591
-47.10399953,0.08682516
-47.02207953,0.04272591
-46.94015953,0.04272591
-46.85823953,0.04272591
-46.77631953,0.04272591
-46.69439953,0.04272591
-46.61247953,0.04272591
-46.53055954,0.04272591
-46.44863954,0.04272591
-46.36671954,0.04272591
-46.28479954,0.04272591
-46.20287954,0.04272591
-46.12095954,0.08682516
-46.03903954,0.04272591
-45.95711954,0.08682516
-45.87519954,0.04272591
-45.79327954,0.08682516
-45.71135954,0.08682516
-45.62943954,0.04272591
-45.54751954,0.04272591
-45.46559954,0.04272591
-45.38367954,0.04272591
-45.30175954,0.04272591
-45.21983954,0.04272591
-45.13791954,0.04272591
-45.05599954,0.08682516
-44.97407954,0.04272591
-44.89215955,0.04272591
-44.81023955,0.04272591
-44.72831955,0.04272591
-44.64639955,0.04272591
-44.56447955,0.04272591
-44.48255955,0.04272591
-44.40063955,0.04272591
-44.31871955,0.04272591
-44.23679955,0.04272591
-44.15487955,0.04272591
-44.07295955,0.04272591
-43.99103955,0.04272591
-43.90911955,0.04272591
-43.82719955,0.04272591
-43.74527955,0.04272591
-43.66335955,0.08682516
-43.58143955,0.04272591
-43.49951955,0.04272591
-43.41759955,0.04272591
-43.33567955,0.04272591
-43.25375956,0.04272591
-43.17183956,0.04272591
-43.08991956,0.04272591
-43.00799956,0.04272591
-42.92607956,0.04272591
-42.84415956,0.04272591
-42.76223956,0.04272591
-42.68031956,0.04272591
-42.59839956,0.04272591
-42.51647956,0.04272591
-42.43455956,0.04272591
-42.35263956,0.04272591
-42.27071956,0.04272591
-42.18879956,0.04272591
-42.10687956,0.04272591
-42.02495956,0.04272591
-41.94303956,0.04272591
-41.86111956,0.04272591
-41.77919956,0.04272591
-41.69727956,0.04272591
-41.61535957,0.04272591
-41.53343957,0.04272591
-41.45151957,0.04272591
-41.36959957,0.04272591
-41.28767957,0.04272591
-41.20575957,0.04272591
-41.12383957,0.08682516
-41.04191957,0.04272591
-40.95999957,0.04272591
-40.87807957,0.08682516
-40.79615957,0.04272591
-40.71423957,0.04272591
-40.63231957,0.04272591
-40.55039957,0.04272591
-40.46847957,0.04272591
-40.38655957,0.04272591
-40.30463957,0.04272591
-40.22271957,0.04272591
-40.14079957,0.04272591
-40.05887957,0.04272591
-39.97695958,0.04272591
-39.89503958,0.04272591
-39.81311958,-0.00137333
-39.73119958,0.04272591
-39.64927958,0.04272591
-39.56735958,0.04272591
-39.48543958,0.04272591
-39.40351958,0.04272591
-39.32159958,0.04272591
-39.23967958,0.04272591
-39.15775958,0.04272591
-39.07583958,0.04272591
-38.99391958,0.04272591
-38.91199958,0.04272591
-38.83007958,0.04272591
-38.74815958,0.04272591
-38.66623958,0.04272591
-38.58431958,0.04272591
-38.50239958,0.04272591
-38.42047958,0.04272591
-38.33855959,0.04272591
-38.25663959,0.04272591
-38.17471959,0.04272591
-38.09279959,0.04272591
-38.01087959,0.04272591
-37.92895959,-0.00137333
-37.84703959,0.04272591
-37.76511959,0.04272591
-37.68319959,0.04272591
-37.60127959,0.04272591
-37.51935959,0.04272591
-37.43743959,0.04272591
-37.35551959,0.04272591
-37.27359959,0.04272591
-37.19167959,0.04272591
-37.10975959,0.04272591
-37.02783959,0.04272591
-36.94591959,0.04272591
-36.86399959,0.04272591
-36.78207959,0.04272591
-36.70015960,0.04272591
-36.61823960,-0.00137333
-36.53631960,0.04272591
-36.45439960,0.04272591
-36.37247960,0.04272591
-36.29055960,0.04272591
-36.20863960,0.04272591
-36.12671960,0.04272591
-36.04479960,0.04272591
-35.96287960,0.04272591
-35.88095960,-0.00137333
-35.79903960,-0.00137333
-35.71711960,0.04272591
-35.63519960,0.04272591
-35.55327960,0.04272591
-35.47135960,0.04272591
-35.38943960,-0.00137333
-35.30751960,0.04272591
-35.22559960,0.04272591
-35.14367960,0.04272591
-35.06175961,0.04272591
-34.97983961,0.04272591
-34.89791961,0.04272591
-34.81599961,0.04272591
-34.73407961,0.04272591
-34.65215961,0.04272591
-34.57023961,0.04272591
-34.48831961,0.04272591
-34.40639961,-0.00137333
-34.32447961,-0.00137333
-34.24255961,0.04272591
-34.16063961,0.04272591
-34.07871961,-0.00137333
-33.99679961,-0.00137333
-33.91487961,-0.00137333
-33.83295961,0.04272591
-33.75103961,-0.00137333
-33.66911961,0.04272591
-33.58719961,0.04272591
-33.50527961,0.04272591
-33.42335961,0.04272591
-33.34143962,0.04272591
-33.25951962,0.04272591
-33.17759962,0.04272591
-33.09567962,0.04272591
-33.01375962,0.04272591
-32.93183962,0.04272591
-32.84991962,0.04272591
-32.76799962,0.04272591
-32.68607962,0.04272591
-32.60415962,0.04272591
-32.52223962,0.04272591
-32.44031962,0.04272591
-32.35839962,0.04272591
-32.27647962,0.04272591
-32.19455962,0.04272591
-32.11263962,0.04272591
-32.03071962,0.08682516
-31.94879962,0.04272591
-31.86687962,0.04272591
-31.78495962,0.04272591
-31.70303963,0.04272591
-31.62111963,0.04272591
-31.53919963,0.04272591
-31.45727963,0.04272591
-31.37535963,0.04272591
-31.29343963,0.04272591
-31.21151963,0.04272591
-31.12959963,0.04272591
-31.04767963,0.04272591
-30.96575963,0.04272591
-30.88383963,0.04272591
-30.80191963,0.04272591
-30.71999963,0.04272591
-30.63807963,0.04272591
-30.55615963,0.04272591
-30.47423963,0.04272591
-30.39231963,0.04272591
-30.31039963,0.04272591
-30.22847963,0.04272591
-30.14655963,0.04272591
-30.06463964,0.04272591
-29.98271964,0.04272591
-29.90079964,0.04272591
-29.81887964,0.04272591
-29.73695964,0.04272591
-29.65503964,-0.00137333
-29.57311964,0.04272591
-29.49119964,0.04272591
-29.40927964,0.04272591
-29.32735964,0.04272591
-29.24543964,0.04272591
-29.16351964,0.04272591
-29.08159964,-0.00137333
-28.99967964,0.04272591
-28.91775964,0.04272591
-28.83583964,0.04272591
-28.75391964,-0.00137333
-28.67199964,-0.00137333
-28.59007964,0.04272591
-28.50815964,0.04272591
-28.42623965,0.04272591
-28.34431965,0.04272591
-28.26239965,0.04272591
-28.18047965,0.04272591
-28.09855965,0.04272591
-28.01663965,0.04272591
-27.93471965,-0.00137333
-27.85279965,0.04272591
-27.77087965,0.04272591
-27.68895965,0.04272591
-27.60703965,0.04272591
-27.52511965,0.04272591
-27.44319965,0.04272591
-27.36127965,0.04272591
-27.27935965,0.04272591
-27.19743965,0.04272591
-27.11551965,0.04272591
-27.03359965,0.04272591
-26.95167965,-0.00137333
-26.86975965,0.04272591
-26.78783966,0.04272591
-26.70591966,-0.00137333
-26.62399966,0.04272591
-26.54207966,0.04272591
-26.46015966,0.04272591
-26.37823966,0.04272591
-26.29631966,0.04272591
-26.21439966,0.04272591
-26.13247966,0.04272591
-26.05055966,-0.00137333
-25.96863966,-0.00137333
-25.88671966,-0.00137333
-25.80479966,0.04272591
-25.72287966,-0.00137333
-25.64095966,0.04272591
-25.55903966,-0.00137333
-25.47711966,0.04272591
-25.39519966,0.04272591
-25.31327966,-0.00137333
-25.23135966,0.04272591
-25.14943967,0.04272591
-25.06751967,0.04272591
-24.98559967,0.04272591
-24.90367967,-0.00137333
-24.82175967,0.04272591
-24.73983967,0.04272591
-24.65791967,0.04272591
-24.57599967,0.04272591
-24.49407967,-0.00137333
-24.41215967,0.04272591
-24.33023967,0.04272591
-24.24831967,0.04272591
-24.16639967,0.04272591
-24.08447967,0.04272591
-24.00255967,0.04272591
-23.92063967,0.04272591
-23.83871967,0.04272591
-23.75679967,0.04272591
-23.67487967,-0.00137333
-23.59295967,-0.00137333
-23.51103968,0.04272591
-23.42911968,0.04272591
-23.34719968,-0.00137333
-23.26527968,0.04272591
-23.18335968,0.04272591
-23.10143968,0.04272591
-23.01951968,0.04272591
-22.93759968,0.04272591
-22.85567968,0.04272591
-22.77375968,0.04272591
-22.69183968,0.04272591
-22.60991968,-0.00137333
-22.52799968,-0.00137333
